t,GROUP_INDEX
3719900,0.028951762063799256
3720000,0.03051388276348286
3720100,0.030747328992503643
3720200,0.04598587961683616
3720300,0.04327954857149395
3720400,0.03351812929728038
3720500,0.05945124689947582
3720600,0.04262880948486182
3720700,0.04400698273572936
3720800,0.04969274783785736
3720900,0.04746632539089639
3721000,0.051201248740522634
3721100,0.05056546453718963
3721200,0.053759175363900125
3721300,0.05554363450225207
3721400,0.05333598563064519
3721500,0.04955691238060379
3721600,0.05079645613293796
3721700,0.053442262940964325
3721800,0.0442361498828308
3721900,0.04200041423086698
3722000,0.040827056376993576
3722100,0.04149945886720759
3722200,0.04249692257853512
3722300,0.0463109123921807
3722400,0.04745793618581986
3722500,0.053393787109594026
3722600,0.049818466667999585
3722700,0.047419608953260216
3722800,0.05115928527605068
3722900,0.0516146965078957
3723000,0.05013721114353844
3723100,0.054225507210110456
3723200,0.04913937662620153
3723300,0.05190507710662261
3723400,0.055551618926537386
3723500,0.054038340903319756
3723600,0.054254826103296426
3723700,0.05457560079973357
3723800,0.05698156438096762
3723900,0.06174117992319693
3724000,0.061686636906026125
3724100,0.06390742099784988
3724200,0.0665110041107794
3724300,0.07014167487178002
3724400,0.07242275262141468
3724500,0.07013562780021916
3724600,0.0695992126732944
3724700,0.06816543947101147
3724800,0.06746915338929624
3724900,0.06814016520829046
3725000,0.0631640052715507
3725100,0.06264356589571494
3725200,0.06180200602293061
3725300,0.051699747673903416
3725400,0.05485509335763985
3725500,0.05509589492396531
3725600,0.058866060290033585
3725700,0.05712934814210835
3725800,0.05559163683204531
3725900,0.05884829570791732
3726000,0.054377247552565657
3726100,0.05829813818754446
3726200,0.058311367272413504
3726300,0.056855809492548426
3726400,0.05100348767250044
3726500,0.05515384776260992
3726600,0.0480746216474498
3726700,0.048564197967588374
3726800,0.043861602334716344
3726900,0.04659093631354479
3727000,0.04459726069195409
3727100,0.042285698196995194
3727200,0.04093479691988542
3727300,0.03940558384702706
3727400,0.04363804926152255
3727500,0.04888589266103867
3727600,0.05303167596524925
3727700,0.07401607758273838
3727800,0.056924285290091345
3727900,0.04563823983174562
3728000,0.032686922514396866
3728100,0.029892276721103683
3728200,0.03285440302904465
3728300,0.03620062911947142
3728400,0.055468786698658845
3728500,0.03267122647896947
3728600,0.029478153413483123
3728700,0.022656768638969572
3728800,0.020918869288653007
3728900,0.022218040066227806
3729000,0.023377533168131227
3729100,0.026586008053010056
3729200,0.022506785157918686
3729300,0.019967933353738344
3729400,0.02714865493470735
3729500,0.029817937060972067
3729600,0.030424960954960743
3729700,0.026287257037332645
3729800,0.024419464327613837
3729900,0.028998430893443904
3730000,0.028807174613645025
3730100,0.029445589919050375
3730200,0.028543391397952877
3730300,0.027853515074456027
3730400,0.03038747477051158
3730500,0.031037576937299936
3730600,0.035431805395102954
3730700,0.03642993008469808
3730800,0.03856235965746726
3730900,0.05223037897868593
3731000,0.03245649119135219
3731100,0.02980663839041072
3731200,0.027802420314256827
3731300,0.03299589867232182
3731400,0.03129336874332539
3731500,0.02641132756810747
3731600,0.026345997338893246
3731700,0.029731910954833483
3731800,0.028149586237472456
3731900,0.031634673762286444
3732000,0.029136497967984766
3732100,0.03338923418191816
3732200,0.03289144828991344
3732300,0.03441227137792149
3732400,0.02520946732103624
3732500,0.029344593021912058
3732600,0.033540163579095394
3732700,0.03414883752292015
3732800,0.035816833922643364
3732900,0.041402618267451265
3733000,0.023481950366073544
3733100,0.017268509410327072
3733200,0.038807387521547665
3733300,0.0327863090772003
3733400,0.030105948475090183
3733500,0.028583274930357883
3733600,0.024635830051057073
3733700,0.017990638641044155
3733800,0.016472696713121793
3733900,0.015143941000761463
3734000,0.008202899292001176
3734100,0.0117757276330696
3734200,0.013869050773244207
3734300,0.020432801204747865
3734400,0.021776810136467418
3734500,0.02045681641011654
3734600,0.02294957429817408
3734700,0.023094761811817723
3734800,0.01681841687596709
3734900,0.02596983959038245
3735000,0.02577142737758762
3735100,0.027073087392419693
3735200,0.027846386427977543
3735300,0.02553159181635809
3735400,0.019677927692101322
3735500,0.02275149915859228
3735600,0.018337285199080715
3735700,0.027169341300448735
3735800,0.029154539375649567
3735900,0.053234326756039604
3736000,0.033504766268265485
3736100,0.03225417198108739
3736200,0.037031308024120434
3736300,0.03818503040251553
3736400,0.03695582540248219
3736500,0.0074329562683537855
3736600,0.02588757959628456
3736700,0.032410849316835
3736800,0.030800943877509413
3736900,0.032207117864742216
3737000,0.03969377764181564
3737100,0.046383693148745464
3737200,0.04449374134468485
3737300,0.04420129632539551
3737400,0.045292175346803985
3737500,0.04167719202532334
3737600,0.04395208457101592
3737700,0.04216054387475647
3737800,0.043614563729089215
3737900,0.04391136669591045
3738000,0.04767988193990787
3738100,0.045453564954267424
3738200,0.045333141923573864
3738300,0.039990490682067684
3738400,0.04037674966948454
3738500,0.03889401880316316
3738600,0.03425676751630117
3738700,0.03191894777346096
3738800,0.03242447899267466
3738900,0.034494854360748416
3739000,0.03748440419471331
3739100,0.03834729645290329
3739200,0.04194337162682825
3739300,0.0453183712130504
3739400,0.04835729788407418
3739500,0.04674844364635442
3739600,0.04451049153395106
3739700,0.04813238215899803
3739800,0.0558019575283758
3739900,0.05460566723352709
3740000,0.0572127684986208
3740100,0.05116428157538987
3740200,0.0413012580064379
3740300,0.040191796987222285
3740400,0.03873720986417626
3740500,0.038470809663207525
3740600,0.038370325627900756
3740700,0.03553429819020058
3740800,0.036157946142063344
3740900,0.037137864525017786
3741000,0.03729315776356459
3741100,0.03854725441799226
3741200,0.03720478475752571
3741300,0.04204635882361757
3741400,0.04344845643966942
3741500,0.044980701709911065
3741600,0.027824857501531873
3741700,0.05448888048780082
3741800,0.028110480324800614
3741900,0.0474010670669767
3742000,0.06805822301948941
3742100,0.052885201098335256
3742200,0.05305257657766682
3742300,0.056203337882176393
3742400,0.0575247933594613
3742500,0.0534088593154162
3742600,0.05207389494863642
3742700,0.058012940582997066
3742800,0.059533964005658455
3742900,0.05038396091214507
3743000,0.04863353481611358
3743100,0.04951862694232851
3743200,0.043140132225384695
3743300,0.04311830121371553
3743400,0.03906531378414698
3743500,0.04149017089180067
3743600,0.03994273386669772
3743700,0.04409435401673896
3743800,0.04356958075179515
3743900,0.04325028665314699
3744000,0.04374109365753083
3744100,0.0421746538510744
3744200,0.042256750579552985
3744300,0.039842968154131304
3744400,0.04259697847779507
3744500,0.041380332036427526
3744600,0.043471891766448924
3744700,0.04321838582183018
3744800,0.044913938796129815
3744900,0.04607098723417368
3745000,0.04794643543349649
3745100,0.04893344203734169
3745200,0.047182044354146496
3745300,0.04426092102647003
3745400,0.04269543616415285
3745500,0.04333596846612116
3745600,0.04407549906627314
3745700,0.043812620223878586
3745800,0.04471374018957216
3745900,0.040710783840111994
3746000,0.04422114469730236
3746100,0.046149463505026266
3746200,0.056115036106422614
3746300,0.05286539588927519
3746400,0.051993995928807935
3746500,0.05196207888047098
3746600,0.049424350631096584
3746700,0.047923249488562726
3746800,0.04951121062813686
3746900,0.05591836799005825
3747000,0.04929716916167516
3747100,0.05162061490848616
3747200,0.0553202501193533
3747300,0.057010386278952496
3747400,0.05922128416442143
3747500,0.057857746221123475
3747600,0.031411838635232794
3747700,0.0467453012893899
3747800,0.049040551770055764
3747900,0.05573414499012001
3748000,0.046818907373991726
3748100,0.04613013324894659
3748200,0.04224826199999127
3748300,0.0443366520971589
3748400,0.04669670740355257
3748500,0.046819111591222665
3748600,0.04327282746388391
3748700,0.04295328860775556
3748800,0.04431574260615216
3748900,0.04116293436548498
3749000,0.04412858405388849
3749100,0.04335519611107038
3749200,0.04559755369663628
3749300,0.04601558404415352
3749400,0.045219858870074806
3749500,0.04105226110825527
3749600,0.04098230944750958
3749700,0.04152814526264612
3749800,0.038356296169011976
3749900,0.04171083915331464
3750000,0.05369830593172514
3750100,0.04817329581001165
3750200,0.051678195855678996
3750300,0.050314448689230296
3750400,0.04728604884905417
3750500,0.045446942162555515
3750600,0.046059383890553564
3750700,0.043370371992052806
3750800,0.0454946844290242
3750900,0.04227685470734956
3751000,0.047810099317462926
3751100,0.04723076741163277
3751200,0.055130181950606774
3751300,0.052722601355422186
3751400,0.04647149903054073
3751500,0.044313647868503295
3751600,0.05051058084549191
3751700,0.050813785904968746
3751800,0.04473737269269576
3751900,0.04395218897060078
3752000,0.041975838582259714
3752100,0.045312488649223416
3752200,0.050473279221409664
3752300,0.05010729312755395
3752400,0.04913695042492133
3752500,0.044971925236179766
3752600,0.043944442723675405
3752700,0.07398308210063645
3752800,0.05709621926221135
3752900,0.053830686042592245
3753000,0.055298846522415304
3753100,0.0492882165896429
3753200,0.03961854172366033
3753300,0.038180213019597925
3753400,0.03776600266540633
3753500,0.03861251283216854
3753600,0.03895703391807034
3753700,0.032705073060673634
3753800,0.026376034561796956
3753900,0.016715781314370737
3754000,0.01008294069624142
3754100,0.009530127854173275
3754200,0.010426008122776258
3754300,0.014681475612648038
3754400,0.01631328371993216
3754500,0.011140585171930492
3754600,0.01052098650835708
3754700,0.00893183673170667
3754800,0.00913823453866652
3754900,0.004462730466568204
3755000,0.004857678427356182
3755100,0.005658540700473771
3755200,0.004680336358082056
3755300,-0.0023558384949351812
3755400,-4.6575005407438475e-05
3755500,-0.0012154374762785025
3755600,0.006555674636931632
3755700,0.006569568998021964
3755800,0.008977950071259625
3755900,0.00427059143463112
3756000,0.001087626115936291
3756100,0.004460423004745216
3756200,0.0069596092269696265
3756300,0.008713698253800375
3756400,0.005321494669508318
3756500,0.006053068697412204
3756600,0.010017565607140672
3756700,0.011793156632623317
3756800,0.015387865282716535
3756900,0.024232673199044326
3757000,0.02191477480598698
3757100,0.02504531360583482
3757200,0.026900469649365433
3757300,0.025172100049623964
3757400,0.02204658033677472
3757500,0.019448981235024098
3757600,0.02171997445491075
3757700,0.015680314943100848
3757800,0.013666057336600906
3757900,0.011941535832385658
3758000,0.013077125764259914
3758100,0.01654842089030409
3758200,0.014017006756669618
3758300,0.017326821346101688
3758400,0.01665534121793049
3758500,0.016501437720258822
3758600,0.015711984027547674
3758700,0.019200797632507163
3758800,0.019064367110008543
3758900,0.018453072315059004
3759000,0.015424662948630855
3759100,0.017299191649179577
3759200,0.020313150711566006
3759300,0.02688244865802244
3759400,0.024955907881587847
3759500,0.0273303138947324
3759600,0.031256251557711265
3759700,0.03460357368794675
3759800,0.050400637993291385
3759900,0.02658241493088957
3760000,0.026831117674643835
3760100,0.023118210977969143
3760200,0.028348825301682652
3760300,0.026673235308958876
3760400,0.031452901970878785
3760500,0.031512773753599635
3760600,0.0287894053712007
3760700,0.03056776721029141
3760800,0.03611850801262134
3760900,0.04523345100959657
3761000,0.04366184672251837
3761100,0.048109823655703585
3761200,0.05226368146133951
3761300,0.05491192820926738
3761400,0.04956476503069871
3761500,0.052758246651409726
3761600,0.056398853757501324
3761700,0.06050839034998575
3761800,0.06423459771558401
3761900,0.06096455356148184
3762000,0.05849781238954438
3762100,0.05963780206194251
3762200,0.06283071834686431
3762300,0.06541163142190261
3762400,0.0666959917072221
3762500,0.0644724087885539
3762600,0.06417844441968076
3762700,0.06656127615563076
3762800,0.06936833134203677
3762900,0.07361345570941927
3763000,0.07131440356731415
3763100,0.08144358646233232
3763200,0.07974653819687282
3763300,0.08304872244666843
3763400,0.08491704172365215
3763500,0.08338142469744898
3763600,0.08131137160717439
3763700,0.08880925509251734
3763800,0.09021463446572672
3763900,0.08417579085205969
3764000,0.0812591134488308
3764100,0.08054665599470302
3764200,0.07981691250185408
3764300,0.08157869005417445
3764400,0.08155566290106533
3764500,0.0779961932535746
3764600,0.07504318132290294
3764700,0.07457711551219093
3764800,0.07392335791896698
3764900,0.07491582482999481
3765000,0.0691890747363475
3765100,0.06983255606107745
3765200,0.06964823603452706
3765300,0.0640399346387791
3765400,0.06572708030502275
3765500,0.05698942672461489
3765600,0.0581034152323737
3765700,0.058541070821151134
3765800,0.06006859586152411
3765900,0.05762054028802498
3766000,0.05917225007477804
3766100,0.06269522531145774
3766200,0.06390723763918307
3766300,0.06736997053729595
3766400,0.07197757289864579
3766500,0.07187959449345742
3766600,0.07031300263039443
3766700,0.06938667738757094
3766800,0.07527399682035033
3766900,0.07106158361708917
3767000,0.07227854530844774
3767100,0.06463721543291549
3767200,0.07274886639640507
3767300,0.07250520115439882
3767400,0.07510157293951314
3767500,0.07349014798940469
3767600,0.06530890155004264
3767700,0.07272399745471389
3767800,0.07226182794534004
3767900,0.06508284462455668
3768000,0.06001749485329054
3768100,0.058653738160589775
3768200,0.06221613547448805
3768300,0.0647228734244862
3768400,0.06784641198035891
3768500,0.0630383747786438
3768600,0.06263171724376963
3768700,0.059022609447679654
3768800,0.05053282818071133
3768900,0.057175728412055
3769000,0.06313429193585793
3769100,0.06294990048645208
3769200,0.0646993151519814
3769300,0.06872416634263825
3769400,0.06638996039444071
3769500,0.06912422532215293
3769600,0.07020453774161006
3769700,0.0755366873022362
3769800,0.07080500850564556
3769900,0.07182188464509487
3770000,0.07458133399792316
3770100,0.09429854715038699
3770200,0.07246587218941629
3770300,0.07417507225782682
3770400,0.08054446169774905
3770500,0.07185457630292305
3770600,0.07800055381587222
3770700,0.07632256288520499
3770800,0.07382709514979816
3770900,0.0674728733173491
3771000,0.06996261649242806
3771100,0.07302649864737372
3771200,0.06972421079694692
3771300,0.0659576956290158
3771400,0.06385458208616387
3771500,0.06651667146056196
3771600,0.06708374880419032
3771700,0.06293140182446563
3771800,0.06280092220502555
3771900,0.05757033303127962
3772000,0.05894055875959553
3772100,0.060742887172238705
3772200,0.060646304666568465
3772300,0.05773656367778708
3772400,0.054235321495819756
3772500,0.048663270018207874
3772600,0.050149579498611915
3772700,0.04807250774961282
3772800,0.048418630590574406
3772900,0.04460405324340507
3773000,0.04367715666734847
3773100,0.04200768912385348
3773200,0.041286707191009756
3773300,0.03706155076869622
3773400,0.037148385776968024
3773500,0.038759570621319475
3773600,0.043246857273985514
3773700,0.03893662902011957
3773800,0.0330859890628585
3773900,0.0398812373097019
3774000,0.03470844876289625
3774100,0.03138104140842457
3774200,0.03250619450825518
3774300,0.028570709105955983
3774400,0.029270181374585192
3774500,0.025626501369661957
3774600,0.02430578224831257
3774700,0.02942083636273507
3774800,0.024589136450517347
3774900,0.020626881583301504
3775000,0.018603470332768945
3775100,0.018958599563450716
3775200,0.01652067502602137
3775300,0.019725406435314154
3775400,0.024241508792143752
3775500,0.024657939245290427
3775600,0.029322028800717926
3775700,0.031956937041542656
3775800,0.03305360740503949
3775900,0.03884528147652655
3776000,0.040861785423492815
3776100,0.03857807119901786
3776200,0.04447929961402364
3776300,0.0513957801267201
3776400,0.03328182456086666
3776500,0.05194520558911113
3776600,0.052207814950062194
3776700,0.048863993326387044
3776800,0.050256332645302514
3776900,0.0669116318169719
3777000,0.048904080379112314
3777100,0.048655497717814654
3777200,0.04446933560379185
3777300,0.05069182644174071
3777400,0.05934549637227175
3777500,0.06197030445963288
3777600,0.06180583916230391
3777700,0.06734262598300543
3777800,0.07528941105209422
3777900,0.08307117716759611
3778000,0.07761404713547167
3778100,0.0789300375032798
3778200,0.06772839321076786
3778300,0.06621227751994682
3778400,0.06572908430113925
3778500,0.061054857612178395
3778600,0.06357836492470956
3778700,0.06998752759099569
3778800,0.07143833804137098
3778900,0.0667654201441778
3779000,0.059953359900429035
3779100,0.05885950484560196
3779200,0.06560352687347651
3779300,0.060455187326196015
3779400,0.058151703630616204
3779500,0.054162994459510505
3779600,0.05387623532098902
3779700,0.05961376310042771
3779800,0.05225809202565449
3779900,0.05407338856539581
3780000,0.05591991357734625
3780100,0.05619835322352833
3780200,0.05373391741929068
3780300,0.05030486920538688
3780400,0.04561983124595877
3780500,0.05119545151881131
3780600,0.05550479911466222
3780700,0.04721433400778208
3780800,0.05134131563443811
3780900,0.05271196021337625
3781000,0.05017305022334283
3781100,0.05756565599876654
3781200,0.046041926446324766
3781300,0.04088256724680663
3781400,0.04287547010896724
3781500,0.049255240348359305
3781600,0.04928914176008281
3781700,0.04793186051581726
3781800,0.05581368700308148
3781900,0.048094696028120644
3782000,0.04134825541669877
3782100,0.04260190798157235
3782200,0.044659768495212825
3782300,0.04127909457636318
3782400,0.04141026032403842
3782500,0.046417454286070546
3782600,0.044477355250550556
3782700,0.046052177376294454
3782800,0.04154542992849551
3782900,0.041284309195721
3783000,0.044497634645895914
3783100,0.03939193780553363
3783200,0.0394007637822697
3783300,0.038330247066023004
3783400,0.04288521582192495
3783500,0.03404627269242934
3783600,0.03415956486785969
3783700,0.032837697972081435
3783800,0.005366593054911784
3783900,0.03009026888057147
3784000,0.02612024430532467
3784100,0.023011477400948256
3784200,0.02550760038198401
3784300,0.026351757744379957
3784400,0.027539724825510713
3784500,0.025619702220847917
3784600,0.028773488783896916
3784700,0.02549699316754863
3784800,0.023745927449603754
3784900,0.026280703885182534
3785000,0.04727329406132495
3785100,0.024678851590928086
3785200,0.02694604121035018
3785300,0.027266396894966016
3785400,0.030263901917045245
3785500,0.025623939011108952
3785600,0.01737991540931747
3785700,0.01256234508941818
3785800,0.011591662755972499
3785900,0.015605841883357563
3786000,0.015041690184248302
3786100,0.013687158630670538
3786200,0.012797414502087845
3786300,0.011819138575641586
3786400,0.014285636850788142
3786500,0.015957903221127577
3786600,0.014136051690743756
3786700,0.004373972872947629
3786800,0.002917970000949022
3786900,-0.0026962571478899022
3787000,0.0029692304918167876
3787100,0.004543983559734843
3787200,0.0033818304950411935
3787300,0.0008907682327968902
3787400,0.004802570144814311
3787500,0.0013635448843713482
3787600,0.0032472716411513945
3787700,0.0026210677592351074
3787800,0.006217585162024852
3787900,0.005626140132803647
3788000,0.005885127740959295
3788100,0.003774924116527312
3788200,-0.003287114554623061
3788300,-0.008844415232752501
3788400,-0.008092637602547238
3788500,-0.010197027598192021
3788600,-0.014326746244053256
3788700,-0.013717207032495094
3788800,-0.015129580917040896
3788900,-0.018086774841413068
3789000,-0.01578547442591759
3789100,-0.019128194620286598
3789200,-0.018252585312320702
3789300,-0.019524995059687168
3789400,-0.017871195449419043
3789500,-0.0402782108164534
3789600,-0.019209687405650832
3789700,-0.024686628612907914
3789800,-0.03324589897471175
3789900,-0.037964682584607765
3790000,-0.041059853552918246
3790100,-0.04435985165936081
3790200,-0.0477772240450534
3790300,-0.050847400466304496
3790400,-0.04892808426531562
3790500,-0.05424975443176046
3790600,-0.06256870336651814
3790700,-0.06443187092332692
3790800,-0.06509496687152132
3790900,-0.0668438347049752
3791000,-0.06398049545017884
3791100,-0.06767628442620907
3791200,-0.06653703720720998
3791300,-0.0700331771275571
3791400,-0.09524224937377793
3791500,-0.07298876070096205
3791600,-0.07585832930099272
3791700,-0.08148399291006006
3791800,-0.06991765583126001
3791900,-0.08592424873565925
3792000,-0.0909979846198262
3792100,-0.08443414992215728
3792200,-0.08079002575544518
3792300,-0.0747718924619101
3792400,-0.0717507532469048
3792500,-0.07491397409999268
3792600,-0.07283672007732025
3792700,-0.06941645183817105
3792800,-0.0628069649489037
3792900,-0.06260415485627427
3793000,-0.06072634432633319
3793100,-0.0568566007329407
3793200,-0.08109217661053199
3793300,-0.06318378589509495
3793400,-0.06596944092238352
3793500,-0.06758680379272522
3793600,-0.06316515646062142
3793700,-0.0644658311252635
3793800,-0.057952271407073284
3793900,-0.05068211465752257
3794000,-0.04887448929228033
3794100,-0.05061315938013859
3794200,-0.044619194783263726
3794300,-0.04536535575172618
3794400,-0.04565094389877531
3794500,-0.051314249116507414
3794600,-0.05651147204170213
3794700,-0.05015644004374893
3794800,-0.045263572976927624
3794900,-0.04069629842854412
3795000,-0.05829971830932146
3795100,-0.03693248185443536
3795200,-0.03917584994015881
3795300,-0.03549842235184364
3795400,-0.03334891280764538
3795500,-0.030876363235219008
3795600,-0.026667146088265148
3795700,-0.0209582066676798
3795800,-0.016281999913286094
3795900,-0.011730193035710856
3796000,-0.009831168990514217
3796100,-0.014491474441142183
3796200,-0.017362097538152897
3796300,-0.015855020342592917
3796400,-0.018444811056752553
3796500,-0.020860793316318717
3796600,-0.032412470514156785
3796700,-0.029649922182184717
3796800,-0.03228773200910475
3796900,-0.028067768777559964
3797000,-0.024906395943931913
3797100,-0.024014504069594288
3797200,-0.021053370705171236
3797300,-0.019740842164363382
3797400,-0.012941241541427773
3797500,-0.01184089160410724
3797600,0.01032780604436152
3797700,-0.010736211660256312
3797800,-0.014025973269308567
3797900,-0.014898540349298762
3798000,-0.014630073451702197
3798100,-0.017642807634716862
3798200,-0.011693765962492409
3798300,-0.015899927107816136
3798400,-0.012725717777686852
3798500,-0.0141585681135866
3798600,-0.021012249338353817
3798700,-0.022111517768037457
3798800,-0.018859043089696548
3798900,-0.014705620080796589
3799000,-0.009721727416095583
3799100,-0.011296308505737818
3799200,-0.014328410117472323
3799300,-0.022955675971813784
3799400,-0.02503493184227761
3799500,-0.025213486696016175
3799600,-0.029058053529855334
3799700,-0.02596597544322512
3799800,-0.0252920913526427
3799900,-0.02379924571172167
3800000,-0.027086989183727605
3800100,-0.024931486528102686
3800200,-0.02530226536622613
3800300,-0.022183170619934734
3800400,-0.025038610557991524
3800500,-0.028482827148514068
3800600,-0.022457720538797687
3800700,-0.02252215169524745
3800800,-0.019402535609989346
3800900,-0.0147857745375076
3801000,-0.017605661345885926
3801100,-0.02316886463229766
3801200,-0.025173960929202165
3801300,-0.031503441729178495
3801400,-0.027968403669042942
3801500,-0.02657168318555212
3801600,-0.027779904673259727
3801700,-0.007636576558397934
3801800,-0.022943311561373525
3801900,-0.01873578616828344
3802000,-0.021196227845617123
3802100,0.0005686035014940138
3802200,-0.016902370296237645
3802300,-0.01730158729729716
3802400,-0.014179502400791444
3802500,-0.011416946475491407
3802600,-0.01621378604924919
3802700,-0.01308162034437399
3802800,-0.015265383530356535
3802900,-0.0196799231352764
3803000,-0.01870926738648322
3803100,-0.01750252134050103
3803200,-0.015843681952419565
3803300,-0.015615116029206223
3803400,-0.018209171485683705
3803500,-0.02178275366709248
3803600,-0.02237663947759554
3803700,-0.023735109036539283
3803800,-0.02390387232382194
3803900,-0.02417450365464786
3804000,-0.0279622981892504
3804100,-0.02749220200933884
3804200,-0.030542043640425343
3804300,-0.03305782868159195
3804400,-0.030061843939441158
3804500,-0.03116540032848607
3804600,-0.03435573839665551
3804700,-0.059477353840237335
3804800,-0.038986004902058904
3804900,-0.040528266059598785
3805000,-0.03799769281287575
3805100,-0.03659617013109986
3805200,-0.039056038037936024
3805300,-0.04414123664458587
3805400,-0.043037282527838984
3805500,-0.04193711351847114
3805600,-0.03456053895013511
3805700,-0.0340290746937633
3805800,-0.058199239454212306
3805900,-0.03522757585592835
3806000,-0.029981533543545956
3806100,-0.02809001975552916
3806200,-0.03232818701764924
3806300,-0.04084078650716592
3806400,-0.04285640963491803
3806500,-0.04128246816718919
3806600,-0.045751159292455726
3806700,-0.04557300132503874
3806800,-0.051501774058514416
3806900,-0.05685648482810226
3807000,-0.060697638201952134
3807100,-0.06040074709701617
3807200,-0.05844147759982059
3807300,-0.058803642475392694
3807400,-0.06035460085906985
3807500,-0.06746570072265508
3807600,-0.07392157201044362
3807700,-0.07317246531459384
3807800,-0.07452787759842146
3807900,-0.07837857948073719
3808000,-0.07754637172594955
3808100,-0.07599413056963752
3808200,-0.07796359486019563
3808300,-0.07303539391743903
3808400,-0.0746784980861928
3808500,-0.08033573545258506
3808600,-0.07483799460255958
3808700,-0.08067944553160222
3808800,-0.0824762311532506
3808900,-0.07898917809517561
3809000,-0.08078886007462087
3809100,-0.08143335282985306
3809200,-0.08385833195288739
3809300,-0.08490884254884552
3809400,-0.0876741219233221
3809500,-0.09437152346780875
3809600,-0.09334148266022133
3809700,-0.09071019437268217
3809800,-0.0923126574175039
3809900,-0.09176675777283987
3810000,-0.08952710724358934
3810100,-0.08579218761534162
3810200,-0.0828648217559798
3810300,-0.08282024625909612
3810400,-0.07624888010909214
3810500,-0.07514886399771119
3810600,-0.07556464113815298
3810700,-0.07756925071113101
3810800,-0.07861782758677904
3810900,-0.08025529440297503
3811000,-0.07589744139644158
3811100,-0.07653002187790463
3811200,-0.08197648077710193
3811300,-0.08098306921733238
3811400,-0.07990830338248338
3811500,-0.07942587869738711
3811600,-0.07975244387780274
3811700,-0.08469360569747078
3811800,-0.08430645050055822
3811900,-0.07942139527790126
3812000,-0.07283189465948806
3812100,-0.07213082336565355
3812200,-0.06802212859042508
3812300,-0.0712022103117698
3812400,-0.07148915079362003
3812500,-0.0761678520135693
3812600,-0.08533938596645249
3812700,-0.09410384135075178
3812800,-0.11638745765367405
3812900,-0.08835554384367446
3813000,-0.09136625296185427
3813100,-0.08757370679980828
3813200,-0.08776038292609925
3813300,-0.08813191223695394
3813400,-0.08552667326931492
3813500,-0.11075196652844528
3813600,-0.0848688592265792
3813700,-0.08343880780648813
3813800,-0.07711302893926923
3813900,-0.08174656847453181
3814000,-0.08307554402783857
3814100,-0.08545067341409326
3814200,-0.08699049699676129
3814300,-0.08900043626563385
3814400,-0.08819024330310862
3814500,-0.0896313679707467
3814600,-0.0936368551002928
3814700,-0.09465322366380184
3814800,-0.10010896918334948
3814900,-0.09684609658595882
3815000,-0.10086826873963783
3815100,-0.10777065404162207
3815200,-0.11346955916015973
3815300,-0.11213655560268299
3815400,-0.1152074422995573
3815500,-0.11190913315594479
3815600,-0.11769141161695287
3815700,-0.12086715608158052
3815800,-0.11772651619792449
3815900,-0.12050084282476856
3816000,-0.12329781720280515
3816100,-0.12425271088281273
3816200,-0.1262138955243699
3816300,-0.0996769884209117
3816400,-0.11775129514081169
3816500,-0.11874226591929919
3816600,-0.11320721828912803
3816700,-0.09209017750412637
3816800,-0.11268816714724764
3816900,-0.11543559530841292
3817000,-0.11496065522618863
3817100,-0.11432829012651928
3817200,-0.1149697690991176
3817300,-0.11783887082465613
3817400,-0.11598763302602136
3817500,-0.11640109190490233
3817600,-0.11740702456671226
3817700,-0.12190283476774968
3817800,-0.12645406678328364
3817900,-0.1279283356546958
3818000,-0.1239880907774483
3818100,-0.12464486401399548
3818200,-0.1189733450876425
3818300,-0.11963151194764236
3818400,-0.10872764050962505
3818500,-0.11120923810356453
3818600,-0.1171006746089732
3818700,-0.11682731207444368
3818800,-0.11776334387978356
3818900,-0.12189301543211961
3819000,-0.11527150549050003
3819100,-0.12125605192539197
3819200,-0.1196863155794429
3819300,-0.11890350021319489
3819400,-0.11374873772124494
3819500,-0.11467131746659405
3819600,-0.11823223783184704
3819700,-0.114691058331158
3819800,-0.1155006787966717
3819900,-0.11253320287116689
3820000,-0.11455113187095915
3820100,-0.11157148479740933
3820200,-0.11080645781752452
3820300,-0.10570150865885952
3820400,-0.10101682022132134
3820500,-0.09496349908322874
3820600,-0.09703795764666592
3820700,-0.0924302280416371
3820800,-0.09099040413537893
3820900,-0.08610960089459305
3821000,-0.08242442781786985
3821100,-0.08501251581722857
3821200,-0.08328940483366765
3821300,-0.08513648392788027
3821400,-0.08457721683253201
3821500,-0.07845098505867579
3821600,-0.08198773293365513
3821700,-0.08165686180513294
3821800,-0.07651524076427765
3821900,-0.07304238853943441
3822000,-0.07476882627955486
3822100,-0.07472813018680804
3822200,-0.0700537662235758
3822300,-0.06574434813521401
3822400,-0.06911804409678739
3822500,-0.07368770505094258
3822600,-0.07334399842849862
3822700,-0.0711091520304572
3822800,-0.0674016388592047
3822900,-0.060321812893234884
3823000,-0.051084482262649764
3823100,-0.045880218553230635
3823200,-0.04130948554545584
3823300,-0.043793879102970966
3823400,-0.045528459128856856
3823500,-0.04624355542285459
3823600,-0.04690019568308399
3823700,-0.04674151506486011
3823800,-0.04682214157991149
3823900,-0.055042255509889546
3824000,-0.04896916575880188
3824100,-0.04442387232904048
3824200,-0.04564906344169972
3824300,-0.04720288979901142
3824400,-0.04232954635427109
3824500,-0.040570647009803465
