a,b,group_a,group_b,corr,abs_corr,cross_group,label
GALAXY_SOUNDS_SOLAR_WINDS,SLEEP_POD_POLYESTER,galaxy_sounds,sleep_pods,0.5805702981507223,0.5805702981507223,True,pearson_level
SLEEP_POD_COTTON,SNACKPACK_PISTACHIO,sleep_pods,snackpacks,-0.5805632257408154,0.5805632257408154,True,pearson_level
PANEL_1X2,OXYGEN_SHAKE_CHOCOLATE,panels,oxygen_shakes,0.5776076394368148,0.5776076394368148,True,pearson_level
GALAXY_SOUNDS_SOLAR_WINDS,SNACKPACK_PISTACHIO,galaxy_sounds,snackpacks,-0.5774981170883788,0.5774981170883788,True,pearson_level
TRANSLATOR_VOID_BLUE,SNACKPACK_CHOCOLATE,translators,snackpacks,-0.5758210549989753,0.5758210549989753,True,pearson_level
ROBOT_LAUNDRY,UV_VISOR_MAGENTA,robots,uv_visors,-0.575218429260003,0.575218429260003,True,pearson_level
PEBBLES_S,ROBOT_MOPPING,pebbles,robots,-0.5730194479089166,0.5730194479089166,True,pearson_level
MICROCHIP_OVAL,TRANSLATOR_ASTRO_BLACK,microchips,translators,0.5725717939580881,0.5725717939580881,True,pearson_level
ROBOT_VACUUMING,TRANSLATOR_GRAPHITE_MIST,robots,translators,-0.5704553265475176,0.5704553265475176,True,pearson_level
GALAXY_SOUNDS_BLACK_HOLES,PANEL_1X4,galaxy_sounds,panels,-0.5696008648126232,0.5696008648126232,True,pearson_level
MICROCHIP_SQUARE,ROBOT_LAUNDRY,microchips,robots,-0.5693943295700248,0.5693943295700248,True,pearson_level
SLEEP_POD_POLYESTER,PANEL_2X2,sleep_pods,panels,-0.5684086752480112,0.5684086752480112,True,pearson_level
GALAXY_SOUNDS_BLACK_HOLES,SLEEP_POD_NYLON,galaxy_sounds,sleep_pods,0.5658786712449742,0.5658786712449742,True,pearson_level
PEBBLES_M,TRANSLATOR_ASTRO_BLACK,pebbles,translators,-0.5641054777730858,0.5641054777730858,True,pearson_level
MICROCHIP_RECTANGLE,OXYGEN_SHAKE_GARLIC,microchips,oxygen_shakes,-0.5627932901836609,0.5627932901836609,True,pearson_level
PEBBLES_S,OXYGEN_SHAKE_MORNING_BREATH,pebbles,oxygen_shakes,0.5626269401662691,0.5626269401662691,True,pearson_level
MICROCHIP_TRIANGLE,OXYGEN_SHAKE_MINT,microchips,oxygen_shakes,0.56050214462194,0.56050214462194,True,pearson_level
ROBOT_IRONING,TRANSLATOR_GRAPHITE_MIST,robots,translators,-0.5586619533839848,0.5586619533839848,True,pearson_level
GALAXY_SOUNDS_SOLAR_WINDS,MICROCHIP_SQUARE,galaxy_sounds,microchips,0.5586606001889065,0.5586606001889065,True,pearson_level
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_GARLIC,oxygen_shakes,oxygen_shakes,-0.557905657177927,0.557905657177927,False,pearson_level
MICROCHIP_TRIANGLE,SNACKPACK_PISTACHIO,microchips,snackpacks,0.5552658216036345,0.5552658216036345,True,pearson_level
MICROCHIP_RECTANGLE,ROBOT_DISHES,microchips,robots,-0.5551371895926037,0.5551371895926037,True,pearson_level
TRANSLATOR_GRAPHITE_MIST,OXYGEN_SHAKE_MINT,translators,oxygen_shakes,-0.5549318234982008,0.5549318234982008,True,pearson_level
OXYGEN_SHAKE_MORNING_BREATH,SNACKPACK_STRAWBERRY,oxygen_shakes,snackpacks,-0.553883574733642,0.553883574733642,True,pearson_level
PEBBLES_M,OXYGEN_SHAKE_GARLIC,pebbles,oxygen_shakes,0.5535986469498135,0.5535986469498135,True,pearson_level
SLEEP_POD_POLYESTER,SNACKPACK_CHOCOLATE,sleep_pods,snackpacks,-0.5534882422453228,0.5534882422453228,True,pearson_level
PANEL_2X2,OXYGEN_SHAKE_GARLIC,panels,oxygen_shakes,-0.5522568711827058,0.5522568711827058,True,pearson_level
PANEL_2X2,SNACKPACK_CHOCOLATE,panels,snackpacks,0.5521312856931802,0.5521312856931802,True,pearson_level
PEBBLES_M,PANEL_2X4,pebbles,panels,0.5516894419412903,0.5516894419412903,True,pearson_level
TRANSLATOR_GRAPHITE_MIST,OXYGEN_SHAKE_MORNING_BREATH,translators,oxygen_shakes,-0.5508040180987357,0.5508040180987357,True,pearson_level
UV_VISOR_AMBER,TRANSLATOR_SPACE_GRAY,uv_visors,translators,0.5487884087907493,0.5487884087907493,True,pearson_level
ROBOT_MOPPING,PANEL_2X2,robots,panels,-0.5482855430152922,0.5482855430152922,True,pearson_level
MICROCHIP_TRIANGLE,ROBOT_MOPPING,microchips,robots,-0.5477426711038764,0.5477426711038764,True,pearson_level
GALAXY_SOUNDS_BLACK_HOLES,ROBOT_MOPPING,galaxy_sounds,robots,0.5475149458351453,0.5475149458351453,True,pearson_level
PANEL_1X4,OXYGEN_SHAKE_GARLIC,panels,oxygen_shakes,-0.5465635538554767,0.5465635538554767,True,pearson_level
ROBOT_DISHES,TRANSLATOR_ASTRO_BLACK,robots,translators,-0.5458023268047606,0.5458023268047606,True,pearson_level
SLEEP_POD_NYLON,OXYGEN_SHAKE_MORNING_BREATH,sleep_pods,oxygen_shakes,-0.5453807566459908,0.5453807566459908,True,pearson_level
SLEEP_POD_NYLON,ROBOT_DISHES,sleep_pods,robots,0.5449555759635293,0.5449555759635293,True,pearson_level
SLEEP_POD_NYLON,PANEL_2X4,sleep_pods,panels,0.5438282682472645,0.5438282682472645,True,pearson_level
SLEEP_POD_POLYESTER,UV_VISOR_RED,sleep_pods,uv_visors,0.543418884170119,0.543418884170119,True,pearson_level
GALAXY_SOUNDS_PLANETARY_RINGS,UV_VISOR_MAGENTA,galaxy_sounds,uv_visors,0.5432726785543576,0.5432726785543576,True,pearson_level
SLEEP_POD_COTTON,PEBBLES_XL,sleep_pods,pebbles,0.5414658748223087,0.5414658748223087,True,pearson_level
SNACKPACK_CHOCOLATE,SNACKPACK_STRAWBERRY,snackpacks,snackpacks,-0.5410357062744585,0.5410357062744585,False,pearson_level
PANEL_4X4,OXYGEN_SHAKE_MINT,panels,oxygen_shakes,-0.5405552728678461,0.5405552728678461,True,pearson_level
UV_VISOR_MAGENTA,PANEL_1X4,uv_visors,panels,-0.5404275016652701,0.5404275016652701,True,pearson_level
SLEEP_POD_SUEDE,PANEL_1X4,sleep_pods,panels,-0.53935835540471,0.53935835540471,True,pearson_level
OXYGEN_SHAKE_MORNING_BREATH,SNACKPACK_CHOCOLATE,oxygen_shakes,snackpacks,0.5392513496207816,0.5392513496207816,True,pearson_level
GALAXY_SOUNDS_SOLAR_WINDS,MICROCHIP_RECTANGLE,galaxy_sounds,microchips,-0.5387599531882328,0.5387599531882328,True,pearson_level
ROBOT_DISHES,PANEL_2X2,robots,panels,-0.5383559484217525,0.5383559484217525,True,pearson_level
PANEL_1X2,PANEL_2X2,panels,panels,-0.5373740488496437,0.5373740488496437,False,pearson_level
PEBBLES_XL,SNACKPACK_CHOCOLATE,pebbles,snackpacks,-0.5362717350393216,0.5362717350393216,True,pearson_level
GALAXY_SOUNDS_PLANETARY_RINGS,PEBBLES_XS,galaxy_sounds,pebbles,-0.5353919366090656,0.5353919366090656,True,pearson_level
PEBBLES_XS,UV_VISOR_RED,pebbles,uv_visors,-0.533802573563304,0.533802573563304,True,pearson_level
ROBOT_IRONING,OXYGEN_SHAKE_CHOCOLATE,robots,oxygen_shakes,-0.5332941841193155,0.5332941841193155,True,pearson_level
UV_VISOR_ORANGE,PANEL_1X4,uv_visors,panels,-0.5329116256395279,0.5329116256395279,True,pearson_level
MICROCHIP_RECTANGLE,PEBBLES_S,microchips,pebbles,0.5306321121396179,0.5306321121396179,True,pearson_level
MICROCHIP_CIRCLE,PEBBLES_S,microchips,pebbles,-0.5292861236393926,0.5292861236393926,True,pearson_level
TRANSLATOR_VOID_BLUE,SNACKPACK_PISTACHIO,translators,snackpacks,-0.5292683446133813,0.5292683446133813,True,pearson_level
ROBOT_DISHES,OXYGEN_SHAKE_MORNING_BREATH,robots,oxygen_shakes,-0.5283679264508718,0.5283679264508718,True,pearson_level
ROBOT_MOPPING,SNACKPACK_STRAWBERRY,robots,snackpacks,0.526118564760586,0.526118564760586,True,pearson_level
GALAXY_SOUNDS_SOLAR_WINDS,PANEL_2X4,galaxy_sounds,panels,0.525363920672642,0.525363920672642,True,pearson_level
ROBOT_MOPPING,TRANSLATOR_ASTRO_BLACK,robots,translators,-0.5244562007057025,0.5244562007057025,True,pearson_level
PANEL_2X4,SNACKPACK_VANILLA,panels,snackpacks,0.5234191547310615,0.5234191547310615,True,pearson_level
MICROCHIP_CIRCLE,PEBBLES_XL,microchips,pebbles,0.5228684145858031,0.5228684145858031,True,pearson_level
ROBOT_MOPPING,OXYGEN_SHAKE_GARLIC,robots,oxygen_shakes,0.5227037454215195,0.5227037454215195,True,pearson_level
UV_VISOR_RED,SNACKPACK_STRAWBERRY,uv_visors,snackpacks,0.5222957663678519,0.5222957663678519,True,pearson_level
UV_VISOR_MAGENTA,SNACKPACK_CHOCOLATE,uv_visors,snackpacks,-0.5203968498215862,0.5203968498215862,True,pearson_level
MICROCHIP_OVAL,TRANSLATOR_GRAPHITE_MIST,microchips,translators,-0.51996501387226,0.51996501387226,True,pearson_level
MICROCHIP_RECTANGLE,UV_VISOR_ORANGE,microchips,uv_visors,-0.5180297921888052,0.5180297921888052,True,pearson_level
PEBBLES_XS,TRANSLATOR_SPACE_GRAY,pebbles,translators,0.5176155985939627,0.5176155985939627,True,pearson_level
ROBOT_DISHES,UV_VISOR_ORANGE,robots,uv_visors,0.5169217148349498,0.5169217148349498,True,pearson_level
ROBOT_MOPPING,SNACKPACK_VANILLA,robots,snackpacks,0.5168378111752014,0.5168378111752014,True,pearson_level
PEBBLES_M,PANEL_2X2,pebbles,panels,-0.5167545460272494,0.5167545460272494,True,pearson_level
ROBOT_VACUUMING,PANEL_2X2,robots,panels,0.5153976807672124,0.5153976807672124,True,pearson_level
UV_VISOR_ORANGE,TRANSLATOR_ASTRO_BLACK,uv_visors,translators,-0.5139797854414261,0.5139797854414261,True,pearson_level
ROBOT_DISHES,SNACKPACK_CHOCOLATE,robots,snackpacks,-0.5136952285062244,0.5136952285062244,True,pearson_level
ROBOT_LAUNDRY,SNACKPACK_PISTACHIO,robots,snackpacks,0.5134375511254603,0.5134375511254603,True,pearson_level
SLEEP_POD_COTTON,PEBBLES_L,sleep_pods,pebbles,0.5131430477604477,0.5131430477604477,True,pearson_level
SLEEP_POD_NYLON,SNACKPACK_CHOCOLATE,sleep_pods,snackpacks,-0.5127773613859224,0.5127773613859224,True,pearson_level
UV_VISOR_AMBER,PANEL_2X2,uv_visors,panels,0.5123963803800647,0.5123963803800647,True,pearson_level
PEBBLES_XL,ROBOT_LAUNDRY,pebbles,robots,-0.5093869431252706,0.5093869431252706,True,pearson_level
TRANSLATOR_ASTRO_BLACK,OXYGEN_SHAKE_GARLIC,translators,oxygen_shakes,-0.5088629340996175,0.5088629340996175,True,pearson_level
TRANSLATOR_SPACE_GRAY,TRANSLATOR_VOID_BLUE,translators,translators,-0.5081334986424777,0.5081334986424777,False,pearson_level
SLEEP_POD_NYLON,OXYGEN_SHAKE_GARLIC,sleep_pods,oxygen_shakes,0.5080045657653303,0.5080045657653303,True,pearson_level
PEBBLES_L,OXYGEN_SHAKE_MINT,pebbles,oxygen_shakes,-0.5069761833273845,0.5069761833273845,True,pearson_level
GALAXY_SOUNDS_SOLAR_WINDS,UV_VISOR_ORANGE,galaxy_sounds,uv_visors,0.5063794554913551,0.5063794554913551,True,pearson_level
SLEEP_POD_NYLON,ROBOT_MOPPING,sleep_pods,robots,0.506119280669262,0.506119280669262,True,pearson_level
GALAXY_SOUNDS_PLANETARY_RINGS,UV_VISOR_ORANGE,galaxy_sounds,uv_visors,0.5052572005851524,0.5052572005851524,True,pearson_level
PEBBLES_XL,UV_VISOR_RED,pebbles,uv_visors,0.5048108873579591,0.5048108873579591,True,pearson_level
PEBBLES_L,UV_VISOR_ORANGE,pebbles,uv_visors,0.5042162929325826,0.5042162929325826,True,pearson_level
GALAXY_SOUNDS_BLACK_HOLES,PEBBLES_M,galaxy_sounds,pebbles,0.5040039964044154,0.5040039964044154,True,pearson_level
MICROCHIP_SQUARE,TRANSLATOR_GRAPHITE_MIST,microchips,translators,0.5035056261017521,0.5035056261017521,True,pearson_level
GALAXY_SOUNDS_DARK_MATTER,PANEL_1X2,galaxy_sounds,panels,-0.5032298985698553,0.5032298985698553,True,pearson_level
GALAXY_SOUNDS_SOLAR_WINDS,OXYGEN_SHAKE_EVENING_BREATH,galaxy_sounds,oxygen_shakes,0.5032024422038681,0.5032024422038681,True,pearson_level
PANEL_1X4,SNACKPACK_STRAWBERRY,panels,snackpacks,-0.5028085110130729,0.5028085110130729,True,pearson_level
MICROCHIP_SQUARE,SNACKPACK_CHOCOLATE,microchips,snackpacks,-0.5025740497795333,0.5025740497795333,True,pearson_level
ROBOT_IRONING,SNACKPACK_VANILLA,robots,snackpacks,-0.500637957860083,0.500637957860083,True,pearson_level
UV_VISOR_ORANGE,PANEL_2X4,uv_visors,panels,0.500531217660962,0.500531217660962,True,pearson_level
MICROCHIP_CIRCLE,UV_VISOR_RED,microchips,uv_visors,0.5004299062220968,0.5004299062220968,True,pearson_level
PEBBLES_S,UV_VISOR_ORANGE,pebbles,uv_visors,-0.5003734643311127,0.5003734643311127,True,pearson_level
PEBBLES_M,ROBOT_DISHES,pebbles,robots,0.4981237349410464,0.4981237349410464,True,pearson_level
ROBOT_IRONING,TRANSLATOR_VOID_BLUE,robots,translators,-0.4978772881041966,0.4978772881041966,True,pearson_level
SNACKPACK_PISTACHIO,SNACKPACK_RASPBERRY,snackpacks,snackpacks,-0.49736120952103047,0.49736120952103047,False,pearson_level
UV_VISOR_AMBER,TRANSLATOR_GRAPHITE_MIST,uv_visors,translators,-0.49731082036474317,0.49731082036474317,True,pearson_level
MICROCHIP_CIRCLE,OXYGEN_SHAKE_GARLIC,microchips,oxygen_shakes,0.4965738769109836,0.4965738769109836,True,pearson_level
TRANSLATOR_SPACE_GRAY,PANEL_2X2,translators,panels,0.49550070264789037,0.49550070264789037,True,pearson_level
MICROCHIP_TRIANGLE,OXYGEN_SHAKE_MORNING_BREATH,microchips,oxygen_shakes,0.49514332017315377,0.49514332017315377,True,pearson_level
UV_VISOR_RED,SNACKPACK_PISTACHIO,uv_visors,snackpacks,-0.49505854461781074,0.49505854461781074,True,pearson_level
GALAXY_SOUNDS_PLANETARY_RINGS,SLEEP_POD_POLYESTER,galaxy_sounds,sleep_pods,0.49496486504827986,0.49496486504827986,True,pearson_level
PANEL_2X2,PANEL_4X4,panels,panels,-0.4940698948572025,0.4940698948572025,False,pearson_level
SLEEP_POD_LAMB_WOOL,SLEEP_POD_NYLON,sleep_pods,sleep_pods,0.49317301761675175,0.49317301761675175,False,pearson_level
MICROCHIP_TRIANGLE,UV_VISOR_MAGENTA,microchips,uv_visors,-0.4918938165633528,0.4918938165633528,True,pearson_level
GALAXY_SOUNDS_PLANETARY_RINGS,UV_VISOR_AMBER,galaxy_sounds,uv_visors,-0.49143259552762447,0.49143259552762447,True,pearson_level
MICROCHIP_CIRCLE,ROBOT_DISHES,microchips,robots,0.4908868949280482,0.4908868949280482,True,pearson_level
PEBBLES_L,PANEL_1X4,pebbles,panels,-0.48907677714434944,0.48907677714434944,True,pearson_level
GALAXY_SOUNDS_SOLAR_FLAMES,OXYGEN_SHAKE_EVENING_BREATH,galaxy_sounds,oxygen_shakes,-0.48880634078879476,0.48880634078879476,True,pearson_level
ROBOT_IRONING,TRANSLATOR_ASTRO_BLACK,robots,translators,0.48460209692203776,0.48460209692203776,True,pearson_level
ROBOT_IRONING,TRANSLATOR_SPACE_GRAY,robots,translators,0.48310622925459945,0.48310622925459945,True,pearson_level
PANEL_1X2,SNACKPACK_VANILLA,panels,snackpacks,0.4827027368967489,0.4827027368967489,True,pearson_level
UV_VISOR_ORANGE,OXYGEN_SHAKE_MORNING_BREATH,uv_visors,oxygen_shakes,-0.4826620357575013,0.4826620357575013,True,pearson_level
GALAXY_SOUNDS_BLACK_HOLES,OXYGEN_SHAKE_MINT,galaxy_sounds,oxygen_shakes,-0.48194353574967735,0.48194353574967735,True,pearson_level
PANEL_2X2,PANEL_2X4,panels,panels,-0.48194237826994496,0.48194237826994496,False,pearson_level
SLEEP_POD_SUEDE,SNACKPACK_CHOCOLATE,sleep_pods,snackpacks,-0.48074624260574783,0.48074624260574783,True,pearson_level
MICROCHIP_TRIANGLE,PANEL_1X2,microchips,panels,-0.480696815941134,0.480696815941134,True,pearson_level
PANEL_1X4,SNACKPACK_VANILLA,panels,snackpacks,-0.47903412954834795,0.47903412954834795,True,pearson_level
GALAXY_SOUNDS_BLACK_HOLES,MICROCHIP_CIRCLE,galaxy_sounds,microchips,0.47893776448870795,0.47893776448870795,True,pearson_level
GALAXY_SOUNDS_BLACK_HOLES,SNACKPACK_VANILLA,galaxy_sounds,snackpacks,0.47833350526126583,0.47833350526126583,True,pearson_level
MICROCHIP_RECTANGLE,TRANSLATOR_GRAPHITE_MIST,microchips,translators,-0.4777560853961915,0.4777560853961915,True,pearson_level
ROBOT_DISHES,PANEL_1X4,robots,panels,-0.4776175180775307,0.4776175180775307,True,pearson_level
SLEEP_POD_NYLON,TRANSLATOR_SPACE_GRAY,sleep_pods,translators,-0.47592822236277155,0.47592822236277155,True,pearson_level
MICROCHIP_OVAL,OXYGEN_SHAKE_MINT,microchips,oxygen_shakes,0.47577824020880605,0.47577824020880605,True,pearson_level
PEBBLES_M,SNACKPACK_CHOCOLATE,pebbles,snackpacks,-0.47516580850410084,0.47516580850410084,True,pearson_level
GALAXY_SOUNDS_SOLAR_WINDS,OXYGEN_SHAKE_GARLIC,galaxy_sounds,oxygen_shakes,0.47458453564957437,0.47458453564957437,True,pearson_level
GALAXY_SOUNDS_BLACK_HOLES,OXYGEN_SHAKE_MORNING_BREATH,galaxy_sounds,oxygen_shakes,-0.47361204146036673,0.47361204146036673,True,pearson_level
PEBBLES_M,UV_VISOR_MAGENTA,pebbles,uv_visors,0.4725425518116959,0.4725425518116959,True,pearson_level
PEBBLES_M,SNACKPACK_STRAWBERRY,pebbles,snackpacks,0.47063015550638626,0.47063015550638626,True,pearson_level
SNACKPACK_CHOCOLATE,SNACKPACK_PISTACHIO,snackpacks,snackpacks,0.47043771895490305,0.47043771895490305,False,pearson_level
GALAXY_SOUNDS_SOLAR_WINDS,TRANSLATOR_ASTRO_BLACK,galaxy_sounds,translators,-0.46788568104757133,0.46788568104757133,True,pearson_level
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR_VOID_BLUE,translators,translators,0.46729210007469674,0.46729210007469674,False,pearson_level
ROBOT_VACUUMING,OXYGEN_SHAKE_CHOCOLATE,robots,oxygen_shakes,-0.46544724255627234,0.46544724255627234,True,pearson_level
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_WINDS,galaxy_sounds,galaxy_sounds,0.46534589194941317,0.46534589194941317,False,pearson_level
GALAXY_SOUNDS_BLACK_HOLES,MICROCHIP_RECTANGLE,galaxy_sounds,microchips,-0.465160736903869,0.465160736903869,True,pearson_level
UV_VISOR_RED,PANEL_1X2,uv_visors,panels,0.4649480953743411,0.4649480953743411,True,pearson_level
MICROCHIP_CIRCLE,PANEL_2X4,microchips,panels,0.4643293763042405,0.4643293763042405,True,pearson_level
UV_VISOR_RED,SNACKPACK_CHOCOLATE,uv_visors,snackpacks,-0.4617914412800997,0.4617914412800997,True,pearson_level
PEBBLES_S,TRANSLATOR_ASTRO_BLACK,pebbles,translators,0.46154284786521027,0.46154284786521027,True,pearson_level
GALAXY_SOUNDS_SOLAR_WINDS,SLEEP_POD_SUEDE,galaxy_sounds,sleep_pods,0.45885346234693275,0.45885346234693275,True,pearson_level
UV_VISOR_YELLOW,TRANSLATOR_ECLIPSE_CHARCOAL,uv_visors,translators,0.45852723574304466,0.45852723574304466,True,pearson_level
GALAXY_SOUNDS_PLANETARY_RINGS,TRANSLATOR_ECLIPSE_CHARCOAL,galaxy_sounds,translators,0.45811528464757206,0.45811528464757206,True,pearson_level
SLEEP_POD_NYLON,SNACKPACK_VANILLA,sleep_pods,snackpacks,0.4575841811389511,0.4575841811389511,True,pearson_level
SLEEP_POD_SUEDE,MICROCHIP_TRIANGLE,sleep_pods,microchips,-0.45753993200486087,0.45753993200486087,True,pearson_level
GALAXY_SOUNDS_SOLAR_WINDS,SNACKPACK_CHOCOLATE,galaxy_sounds,snackpacks,-0.45709850184953077,0.45709850184953077,True,pearson_level
ROBOT_MOPPING,UV_VISOR_ORANGE,robots,uv_visors,0.456173620560298,0.456173620560298,True,pearson_level
GALAXY_SOUNDS_SOLAR_WINDS,ROBOT_DISHES,galaxy_sounds,robots,0.4559299942552607,0.4559299942552607,True,pearson_level
ROBOT_MOPPING,OXYGEN_SHAKE_MINT,robots,oxygen_shakes,-0.455008237222315,0.455008237222315,True,pearson_level
ROBOT_LAUNDRY,TRANSLATOR_SPACE_GRAY,robots,translators,0.45430972780523116,0.45430972780523116,True,pearson_level
GALAXY_SOUNDS_SOLAR_WINDS,UV_VISOR_MAGENTA,galaxy_sounds,uv_visors,0.4525012545985307,0.4525012545985307,True,pearson_level
SLEEP_POD_LAMB_WOOL,UV_VISOR_RED,sleep_pods,uv_visors,0.45165701029798555,0.45165701029798555,True,pearson_level
MICROCHIP_SQUARE,MICROCHIP_TRIANGLE,microchips,microchips,-0.450494764019827,0.450494764019827,False,pearson_level
GALAXY_SOUNDS_SOLAR_FLAMES,PANEL_4X4,galaxy_sounds,panels,-0.44983635288613344,0.44983635288613344,True,pearson_level
MICROCHIP_CIRCLE,PEBBLES_L,microchips,pebbles,-0.4496102843489679,0.4496102843489679,True,pearson_level
TRANSLATOR_GRAPHITE_MIST,OXYGEN_SHAKE_EVENING_BREATH,translators,oxygen_shakes,0.44874628609592615,0.44874628609592615,True,pearson_level
UV_VISOR_RED,TRANSLATOR_GRAPHITE_MIST,uv_visors,translators,0.44849660939314434,0.44849660939314434,True,pearson_level
ROBOT_IRONING,OXYGEN_SHAKE_MINT,robots,oxygen_shakes,0.44750391790563093,0.44750391790563093,True,pearson_level
MICROCHIP_OVAL,SNACKPACK_VANILLA,microchips,snackpacks,-0.4474382151457186,0.4474382151457186,True,pearson_level
ROBOT_LAUNDRY,TRANSLATOR_VOID_BLUE,robots,translators,-0.4463341421178061,0.4463341421178061,True,pearson_level
PEBBLES_XS,OXYGEN_SHAKE_CHOCOLATE,pebbles,oxygen_shakes,-0.4456071934280546,0.4456071934280546,True,pearson_level
PEBBLES_XL,UV_VISOR_ORANGE,pebbles,uv_visors,0.44555156542107854,0.44555156542107854,True,pearson_level
MICROCHIP_TRIANGLE,SNACKPACK_VANILLA,microchips,snackpacks,-0.44532630577553556,0.44532630577553556,True,pearson_level
TRANSLATOR_ASTRO_BLACK,PANEL_1X4,translators,panels,0.44410844397937754,0.44410844397937754,True,pearson_level
MICROCHIP_TRIANGLE,TRANSLATOR_VOID_BLUE,microchips,translators,-0.4438972648053506,0.4438972648053506,True,pearson_level
UV_VISOR_YELLOW,UV_VISOR_RED,uv_visors,uv_visors,-0.44256946933526653,0.44256946933526653,False,pearson_level
GALAXY_SOUNDS_DARK_MATTER,MICROCHIP_RECTANGLE,galaxy_sounds,microchips,-0.44192551956497217,0.44192551956497217,True,pearson_level
PEBBLES_M,UV_VISOR_ORANGE,pebbles,uv_visors,0.4419247033071257,0.4419247033071257,True,pearson_level
PANEL_2X2,SNACKPACK_STRAWBERRY,panels,snackpacks,-0.4419196132330329,0.4419196132330329,True,pearson_level
MICROCHIP_CIRCLE,SNACKPACK_VANILLA,microchips,snackpacks,0.4413782075191938,0.4413782075191938,True,pearson_level
TRANSLATOR_VOID_BLUE,OXYGEN_SHAKE_MORNING_BREATH,translators,oxygen_shakes,-0.44127830817971786,0.44127830817971786,True,pearson_level
SNACKPACK_PISTACHIO,SNACKPACK_STRAWBERRY,snackpacks,snackpacks,-0.4412373627927814,0.4412373627927814,False,pearson_level
ROBOT_LAUNDRY,SNACKPACK_VANILLA,robots,snackpacks,-0.4411416107368136,0.4411416107368136,True,pearson_level
SLEEP_POD_NYLON,OXYGEN_SHAKE_EVENING_BREATH,sleep_pods,oxygen_shakes,0.44057020622271853,0.44057020622271853,True,pearson_level
SLEEP_POD_NYLON,TRANSLATOR_ECLIPSE_CHARCOAL,sleep_pods,translators,-0.4405037162349172,0.4405037162349172,True,pearson_level
ROBOT_MOPPING,ROBOT_DISHES,robots,robots,0.4391419773728793,0.4391419773728793,False,pearson_level
ROBOT_MOPPING,UV_VISOR_RED,robots,uv_visors,0.43756220026976594,0.43756220026976594,True,pearson_level
SLEEP_POD_POLYESTER,TRANSLATOR_SPACE_GRAY,sleep_pods,translators,-0.4372767443780879,0.4372767443780879,True,pearson_level
UV_VISOR_RED,OXYGEN_SHAKE_MORNING_BREATH,uv_visors,oxygen_shakes,-0.43650563364175593,0.43650563364175593,True,pearson_level
SLEEP_POD_NYLON,SNACKPACK_PISTACHIO,sleep_pods,snackpacks,-0.4359469759823671,0.4359469759823671,True,pearson_level
MICROCHIP_RECTANGLE,ROBOT_LAUNDRY,microchips,robots,0.4358333666293511,0.4358333666293511,True,pearson_level
GALAXY_SOUNDS_PLANETARY_RINGS,SNACKPACK_STRAWBERRY,galaxy_sounds,snackpacks,0.435552907531343,0.435552907531343,True,pearson_level
GALAXY_SOUNDS_SOLAR_WINDS,SNACKPACK_STRAWBERRY,galaxy_sounds,snackpacks,0.4346973046322138,0.4346973046322138,True,pearson_level
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,galaxy_sounds,galaxy_sounds,0.43421141924060136,0.43421141924060136,False,pearson_level
MICROCHIP_TRIANGLE,UV_VISOR_ORANGE,microchips,uv_visors,-0.4323787755276153,0.4323787755276153,True,pearson_level
GALAXY_SOUNDS_SOLAR_FLAMES,ROBOT_LAUNDRY,galaxy_sounds,robots,0.4321874318701214,0.4321874318701214,True,pearson_level
SLEEP_POD_POLYESTER,PEBBLES_L,sleep_pods,pebbles,0.4315665980560394,0.4315665980560394,True,pearson_level
SLEEP_POD_NYLON,OXYGEN_SHAKE_MINT,sleep_pods,oxygen_shakes,-0.4309136828064527,0.4309136828064527,True,pearson_level
SLEEP_POD_SUEDE,TRANSLATOR_GRAPHITE_MIST,sleep_pods,translators,0.42870320357115754,0.42870320357115754,True,pearson_level
UV_VISOR_ORANGE,TRANSLATOR_GRAPHITE_MIST,uv_visors,translators,0.42739509329050773,0.42739509329050773,True,pearson_level
GALAXY_SOUNDS_SOLAR_WINDS,OXYGEN_SHAKE_CHOCOLATE,galaxy_sounds,oxygen_shakes,0.42624622356738207,0.42624622356738207,True,pearson_level
PEBBLES_XL,OXYGEN_SHAKE_MORNING_BREATH,pebbles,oxygen_shakes,-0.4260476735898736,0.4260476735898736,True,pearson_level
MICROCHIP_TRIANGLE,TRANSLATOR_GRAPHITE_MIST,microchips,translators,-0.42448721569184983,0.42448721569184983,True,pearson_level
UV_VISOR_AMBER,OXYGEN_SHAKE_CHOCOLATE,uv_visors,oxygen_shakes,-0.42439360547732596,0.42439360547732596,True,pearson_level
PANEL_2X2,SNACKPACK_VANILLA,panels,snackpacks,-0.42192040272519626,0.42192040272519626,True,pearson_level
TRANSLATOR_SPACE_GRAY,SNACKPACK_CHOCOLATE,translators,snackpacks,0.42132100855510535,0.42132100855510535,True,pearson_level
OXYGEN_SHAKE_GARLIC,SNACKPACK_VANILLA,oxygen_shakes,snackpacks,0.42079457667442943,0.42079457667442943,True,pearson_level
