a,b,group_a,group_b,corr,abs_corr,cross_group,label
TRANSLATOR_ASTRO_BLACK,SNACKPACK_STRAWBERRY,translators,snackpacks,-0.5520552140805672,0.5520552140805672,True,spearman_level
MICROCHIP_RECTANGLE,PANEL_1X4,microchips,panels,0.5518624724741702,0.5518624724741702,True,spearman_level
GALAXY_SOUNDS_SOLAR_WINDS,PANEL_2X4,galaxy_sounds,panels,0.5513595630821673,0.5513595630821673,True,spearman_level
GALAXY_SOUNDS_SOLAR_WINDS,MICROCHIP_RECTANGLE,galaxy_sounds,microchips,-0.5510026513514332,0.5510026513514332,True,spearman_level
MICROCHIP_SQUARE,TRANSLATOR_GRAPHITE_MIST,microchips,translators,0.5509541265960711,0.5509541265960711,True,spearman_level
GALAXY_SOUNDS_SOLAR_WINDS,MICROCHIP_SQUARE,galaxy_sounds,microchips,0.5502657279115672,0.5502657279115672,True,spearman_level
PEBBLES_XL,SNACKPACK_PISTACHIO,pebbles,snackpacks,-0.5495698422480867,0.5495698422480867,True,spearman_level
SLEEP_POD_POLYESTER,UV_VISOR_RED,sleep_pods,uv_visors,0.5491247416797823,0.5491247416797823,True,spearman_level
MICROCHIP_SQUARE,ROBOT_LAUNDRY,microchips,robots,-0.5466314770491019,0.5466314770491019,True,spearman_level
SNACKPACK_CHOCOLATE,SNACKPACK_STRAWBERRY,snackpacks,snackpacks,-0.5448338582896538,0.5448338582896538,False,spearman_level
SLEEP_POD_COTTON,PEBBLES_XL,sleep_pods,pebbles,0.5434250149399028,0.5434250149399028,True,spearman_level
PEBBLES_M,ROBOT_DISHES,pebbles,robots,0.5433892362680669,0.5433892362680669,True,spearman_level
PANEL_2X2,OXYGEN_SHAKE_GARLIC,panels,oxygen_shakes,-0.5418282305599691,0.5418282305599691,True,spearman_level
PEBBLES_S,UV_VISOR_ORANGE,pebbles,uv_visors,-0.5417113755133831,0.5417113755133831,True,spearman_level
UV_VISOR_ORANGE,PANEL_1X4,uv_visors,panels,-0.5414413523593394,0.5414413523593394,True,spearman_level
PEBBLES_M,SNACKPACK_STRAWBERRY,pebbles,snackpacks,0.5392575763548402,0.5392575763548402,True,spearman_level
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE_GARLIC,oxygen_shakes,oxygen_shakes,0.5391942625326049,0.5391942625326049,False,spearman_level
GALAXY_SOUNDS_BLACK_HOLES,SLEEP_POD_SUEDE,galaxy_sounds,sleep_pods,0.5383945285967582,0.5383945285967582,True,spearman_level
MICROCHIP_RECTANGLE,UV_VISOR_ORANGE,microchips,uv_visors,-0.536760384206527,0.536760384206527,True,spearman_level
MICROCHIP_RECTANGLE,OXYGEN_SHAKE_GARLIC,microchips,oxygen_shakes,-0.5363266741183786,0.5363266741183786,True,spearman_level
MICROCHIP_TRIANGLE,SNACKPACK_STRAWBERRY,microchips,snackpacks,-0.5333333983690393,0.5333333983690393,True,spearman_level
PEBBLES_XS,TRANSLATOR_SPACE_GRAY,pebbles,translators,0.5326280523963317,0.5326280523963317,True,spearman_level
OXYGEN_SHAKE_CHOCOLATE,SNACKPACK_CHOCOLATE,oxygen_shakes,snackpacks,-0.5325302606424555,0.5325302606424555,True,spearman_level
ROBOT_LAUNDRY,SNACKPACK_PISTACHIO,robots,snackpacks,0.5322586095921656,0.5322586095921656,True,spearman_level
UV_VISOR_RED,TRANSLATOR_SPACE_GRAY,uv_visors,translators,-0.5320400644770594,0.5320400644770594,True,spearman_level
MICROCHIP_TRIANGLE,PANEL_1X4,microchips,panels,0.5320062748575588,0.5320062748575588,True,spearman_level
UV_VISOR_RED,TRANSLATOR_GRAPHITE_MIST,uv_visors,translators,0.5317196054867245,0.5317196054867245,True,spearman_level
GALAXY_SOUNDS_SOLAR_WINDS,MICROCHIP_TRIANGLE,galaxy_sounds,microchips,-0.5309445454830706,0.5309445454830706,True,spearman_level
SLEEP_POD_NYLON,OXYGEN_SHAKE_MORNING_BREATH,sleep_pods,oxygen_shakes,-0.5301517884057739,0.5301517884057739,True,spearman_level
PANEL_2X4,SNACKPACK_VANILLA,panels,snackpacks,0.5287326513758138,0.5287326513758138,True,spearman_level
UV_VISOR_ORANGE,TRANSLATOR_ASTRO_BLACK,uv_visors,translators,-0.5282796229090007,0.5282796229090007,True,spearman_level
PANEL_1X4,SNACKPACK_STRAWBERRY,panels,snackpacks,-0.5279413313967983,0.5279413313967983,True,spearman_level
TRANSLATOR_SPACE_GRAY,TRANSLATOR_VOID_BLUE,translators,translators,-0.5264637136928099,0.5264637136928099,False,spearman_level
MICROCHIP_OVAL,TRANSLATOR_SPACE_GRAY,microchips,translators,0.5263317743055922,0.5263317743055922,True,spearman_level
GALAXY_SOUNDS_SOLAR_FLAMES,OXYGEN_SHAKE_EVENING_BREATH,galaxy_sounds,oxygen_shakes,-0.5259348845204939,0.5259348845204939,True,spearman_level
MICROCHIP_OVAL,PANEL_2X2,microchips,panels,0.524930049686285,0.524930049686285,True,spearman_level
GALAXY_SOUNDS_BLACK_HOLES,PANEL_1X4,galaxy_sounds,panels,-0.5247327746668685,0.5247327746668685,True,spearman_level
GALAXY_SOUNDS_PLANETARY_RINGS,UV_VISOR_ORANGE,galaxy_sounds,uv_visors,0.5245969144313628,0.5245969144313628,True,spearman_level
UV_VISOR_RED,SNACKPACK_STRAWBERRY,uv_visors,snackpacks,0.5235949698902072,0.5235949698902072,True,spearman_level
SLEEP_POD_NYLON,PEBBLES_S,sleep_pods,pebbles,-0.5220849763959091,0.5220849763959091,True,spearman_level
ROBOT_MOPPING,OXYGEN_SHAKE_GARLIC,robots,oxygen_shakes,0.5218105816373503,0.5218105816373503,True,spearman_level
MICROCHIP_SQUARE,SNACKPACK_CHOCOLATE,microchips,snackpacks,-0.5213185411816695,0.5213185411816695,True,spearman_level
PANEL_1X2,OXYGEN_SHAKE_CHOCOLATE,panels,oxygen_shakes,0.5208236070299587,0.5208236070299587,True,spearman_level
ROBOT_VACUUMING,PANEL_2X2,robots,panels,0.5206373229208678,0.5206373229208678,True,spearman_level
SLEEP_POD_SUEDE,TRANSLATOR_GRAPHITE_MIST,sleep_pods,translators,0.5199709521163958,0.5199709521163958,True,spearman_level
SLEEP_POD_LAMB_WOOL,SLEEP_POD_NYLON,sleep_pods,sleep_pods,0.519637476475836,0.519637476475836,False,spearman_level
SNACKPACK_CHOCOLATE,SNACKPACK_PISTACHIO,snackpacks,snackpacks,0.5195070721868816,0.5195070721868816,False,spearman_level
ROBOT_DISHES,OXYGEN_SHAKE_MORNING_BREATH,robots,oxygen_shakes,-0.519182506492306,0.519182506492306,True,spearman_level
MICROCHIP_RECTANGLE,PEBBLES_S,microchips,pebbles,0.5191820641101816,0.5191820641101816,True,spearman_level
PEBBLES_XL,SNACKPACK_CHOCOLATE,pebbles,snackpacks,-0.5189438783582289,0.5189438783582289,True,spearman_level
SLEEP_POD_NYLON,OXYGEN_SHAKE_EVENING_BREATH,sleep_pods,oxygen_shakes,0.5186136500007646,0.5186136500007646,True,spearman_level
SLEEP_POD_LAMB_WOOL,UV_VISOR_RED,sleep_pods,uv_visors,0.518362451813298,0.518362451813298,True,spearman_level
GALAXY_SOUNDS_BLACK_HOLES,PEBBLES_M,galaxy_sounds,pebbles,0.5175174241450021,0.5175174241450021,True,spearman_level
MICROCHIP_TRIANGLE,PEBBLES_XL,microchips,pebbles,-0.5171733394046514,0.5171733394046514,True,spearman_level
PEBBLES_L,PANEL_1X4,pebbles,panels,-0.5171414515103673,0.5171414515103673,True,spearman_level
ROBOT_DISHES,TRANSLATOR_ASTRO_BLACK,robots,translators,-0.5170442062631654,0.5170442062631654,True,spearman_level
GALAXY_SOUNDS_BLACK_HOLES,ROBOT_MOPPING,galaxy_sounds,robots,0.5168425811901619,0.5168425811901619,True,spearman_level
UV_VISOR_ORANGE,PANEL_2X4,uv_visors,panels,0.515924963241318,0.515924963241318,True,spearman_level
GALAXY_SOUNDS_SOLAR_FLAMES,ROBOT_LAUNDRY,galaxy_sounds,robots,0.5141979617947744,0.5141979617947744,True,spearman_level
ROBOT_MOPPING,SNACKPACK_VANILLA,robots,snackpacks,0.5138791553077863,0.5138791553077863,True,spearman_level
MICROCHIP_CIRCLE,TRANSLATOR_SPACE_GRAY,microchips,translators,-0.5128146384671624,0.5128146384671624,True,spearman_level
UV_VISOR_ORANGE,TRANSLATOR_GRAPHITE_MIST,uv_visors,translators,0.5102351687974019,0.5102351687974019,True,spearman_level
GALAXY_SOUNDS_SOLAR_WINDS,SNACKPACK_STRAWBERRY,galaxy_sounds,snackpacks,0.5095255054069628,0.5095255054069628,True,spearman_level
PANEL_1X2,OXYGEN_SHAKE_MINT,panels,oxygen_shakes,-0.5089231342300856,0.5089231342300856,True,spearman_level
TRANSLATOR_GRAPHITE_MIST,OXYGEN_SHAKE_EVENING_BREATH,translators,oxygen_shakes,0.5089171140876605,0.5089171140876605,True,spearman_level
ROBOT_MOPPING,TRANSLATOR_ASTRO_BLACK,robots,translators,-0.5081759086980931,0.5081759086980931,True,spearman_level
MICROCHIP_TRIANGLE,TRANSLATOR_SPACE_GRAY,microchips,translators,0.5071700718680927,0.5071700718680927,True,spearman_level
ROBOT_DISHES,OXYGEN_SHAKE_CHOCOLATE,robots,oxygen_shakes,0.5068253026593343,0.5068253026593343,True,spearman_level
PEBBLES_S,OXYGEN_SHAKE_CHOCOLATE,pebbles,oxygen_shakes,-0.5066967707084732,0.5066967707084732,True,spearman_level
ROBOT_MOPPING,PANEL_2X2,robots,panels,-0.5057986569902376,0.5057986569902376,True,spearman_level
UV_VISOR_ORANGE,OXYGEN_SHAKE_MORNING_BREATH,uv_visors,oxygen_shakes,-0.5057083925120557,0.5057083925120557,True,spearman_level
PEBBLES_M,PANEL_2X2,pebbles,panels,-0.5050081078658402,0.5050081078658402,True,spearman_level
GALAXY_SOUNDS_SOLAR_WINDS,UV_VISOR_ORANGE,galaxy_sounds,uv_visors,0.5046858299703852,0.5046858299703852,True,spearman_level
PEBBLES_XL,ROBOT_IRONING,pebbles,robots,-0.5044333505970935,0.5044333505970935,True,spearman_level
TRANSLATOR_GRAPHITE_MIST,OXYGEN_SHAKE_MINT,translators,oxygen_shakes,-0.5029494470648438,0.5029494470648438,True,spearman_level
SLEEP_POD_POLYESTER,PEBBLES_L,sleep_pods,pebbles,0.5022153785302834,0.5022153785302834,True,spearman_level
PANEL_2X2,SNACKPACK_CHOCOLATE,panels,snackpacks,0.5018778467885083,0.5018778467885083,True,spearman_level
GALAXY_SOUNDS_PLANETARY_RINGS,OXYGEN_SHAKE_MINT,galaxy_sounds,oxygen_shakes,0.5008962019049039,0.5008962019049039,True,spearman_level
PEBBLES_M,SNACKPACK_CHOCOLATE,pebbles,snackpacks,-0.5007346872734286,0.5007346872734286,True,spearman_level
TRANSLATOR_ASTRO_BLACK,OXYGEN_SHAKE_GARLIC,translators,oxygen_shakes,-0.5007054553592515,0.5007054553592515,True,spearman_level
ROBOT_IRONING,SNACKPACK_VANILLA,robots,snackpacks,-0.49922887048120324,0.49922887048120324,True,spearman_level
MICROCHIP_RECTANGLE,TRANSLATOR_VOID_BLUE,microchips,translators,-0.4982224234632928,0.4982224234632928,True,spearman_level
PANEL_2X2,PANEL_4X4,panels,panels,-0.4967225659779433,0.4967225659779433,False,spearman_level
PEBBLES_XS,UV_VISOR_RED,pebbles,uv_visors,-0.4962927415196947,0.4962927415196947,True,spearman_level
UV_VISOR_RED,PANEL_2X4,uv_visors,panels,0.4953219455118705,0.4953219455118705,True,spearman_level
MICROCHIP_RECTANGLE,ROBOT_DISHES,microchips,robots,-0.495055552300178,0.495055552300178,True,spearman_level
SLEEP_POD_NYLON,SNACKPACK_CHOCOLATE,sleep_pods,snackpacks,-0.494812366249964,0.494812366249964,True,spearman_level
SLEEP_POD_NYLON,UV_VISOR_AMBER,sleep_pods,uv_visors,-0.4944533962915561,0.4944533962915561,True,spearman_level
PANEL_2X4,OXYGEN_SHAKE_CHOCOLATE,panels,oxygen_shakes,0.49392325884252286,0.49392325884252286,True,spearman_level
PANEL_1X2,SNACKPACK_VANILLA,panels,snackpacks,0.4933371279431634,0.4933371279431634,True,spearman_level
SNACKPACK_PISTACHIO,SNACKPACK_RASPBERRY,snackpacks,snackpacks,-0.49318954898343664,0.49318954898343664,False,spearman_level
GALAXY_SOUNDS_SOLAR_WINDS,SLEEP_POD_SUEDE,galaxy_sounds,sleep_pods,0.4931158240090355,0.4931158240090355,True,spearman_level
SLEEP_POD_COTTON,UV_VISOR_RED,sleep_pods,uv_visors,0.4920081010083208,0.4920081010083208,True,spearman_level
ROBOT_LAUNDRY,OXYGEN_SHAKE_MINT,robots,oxygen_shakes,0.49150309344071363,0.49150309344071363,True,spearman_level
SLEEP_POD_NYLON,ROBOT_DISHES,sleep_pods,robots,0.4911612341075415,0.4911612341075415,True,spearman_level
PEBBLES_XL,UV_VISOR_ORANGE,pebbles,uv_visors,0.49098519978304983,0.49098519978304983,True,spearman_level
MICROCHIP_SQUARE,PEBBLES_XL,microchips,pebbles,0.48937203742506724,0.48937203742506724,True,spearman_level
TRANSLATOR_GRAPHITE_MIST,SNACKPACK_PISTACHIO,translators,snackpacks,-0.48900386891520814,0.48900386891520814,True,spearman_level
ROBOT_DISHES,PANEL_2X2,robots,panels,-0.48879206237707146,0.48879206237707146,True,spearman_level
PEBBLES_XL,OXYGEN_SHAKE_CHOCOLATE,pebbles,oxygen_shakes,0.4874672111511455,0.4874672111511455,True,spearman_level
GALAXY_SOUNDS_SOLAR_WINDS,SNACKPACK_CHOCOLATE,galaxy_sounds,snackpacks,-0.48662862006259267,0.48662862006259267,True,spearman_level
SLEEP_POD_NYLON,PANEL_2X4,sleep_pods,panels,0.48337221048645673,0.48337221048645673,True,spearman_level
GALAXY_SOUNDS_SOLAR_WINDS,OXYGEN_SHAKE_EVENING_BREATH,galaxy_sounds,oxygen_shakes,0.48215263887104376,0.48215263887104376,True,spearman_level
TRANSLATOR_SPACE_GRAY,OXYGEN_SHAKE_CHOCOLATE,translators,oxygen_shakes,-0.4813134259413899,0.4813134259413899,True,spearman_level
SLEEP_POD_NYLON,ROBOT_MOPPING,sleep_pods,robots,0.4812129609063027,0.4812129609063027,True,spearman_level
UV_VISOR_ORANGE,OXYGEN_SHAKE_GARLIC,uv_visors,oxygen_shakes,0.48076693546183924,0.48076693546183924,True,spearman_level
ROBOT_DISHES,SNACKPACK_CHOCOLATE,robots,snackpacks,-0.47960555979307185,0.47960555979307185,True,spearman_level
GALAXY_SOUNDS_BLACK_HOLES,OXYGEN_SHAKE_MORNING_BREATH,galaxy_sounds,oxygen_shakes,-0.47924199231962966,0.47924199231962966,True,spearman_level
TRANSLATOR_VOID_BLUE,SNACKPACK_PISTACHIO,translators,snackpacks,-0.47903207238616563,0.47903207238616563,True,spearman_level
SLEEP_POD_COTTON,TRANSLATOR_ASTRO_BLACK,sleep_pods,translators,-0.47838400814791465,0.47838400814791465,True,spearman_level
UV_VISOR_RED,PANEL_1X2,uv_visors,panels,0.477289010641034,0.477289010641034,True,spearman_level
MICROCHIP_TRIANGLE,OXYGEN_SHAKE_MINT,microchips,oxygen_shakes,0.47540679215509063,0.47540679215509063,True,spearman_level
PEBBLES_L,UV_VISOR_ORANGE,pebbles,uv_visors,0.4739712455001208,0.4739712455001208,True,spearman_level
GALAXY_SOUNDS_SOLAR_WINDS,ROBOT_DISHES,galaxy_sounds,robots,0.4738962666264796,0.4738962666264796,True,spearman_level
MICROCHIP_SQUARE,PEBBLES_L,microchips,pebbles,0.4736310131606361,0.4736310131606361,True,spearman_level
PEBBLES_M,UV_VISOR_ORANGE,pebbles,uv_visors,0.47361366332382326,0.47361366332382326,True,spearman_level
ROBOT_MOPPING,SNACKPACK_STRAWBERRY,robots,snackpacks,0.47304383379267695,0.47304383379267695,True,spearman_level
MICROCHIP_TRIANGLE,TRANSLATOR_GRAPHITE_MIST,microchips,translators,-0.47216016041651815,0.47216016041651815,True,spearman_level
ROBOT_LAUNDRY,OXYGEN_SHAKE_EVENING_BREATH,robots,oxygen_shakes,-0.47188263208884196,0.47188263208884196,True,spearman_level
MICROCHIP_RECTANGLE,TRANSLATOR_GRAPHITE_MIST,microchips,translators,-0.47124388106302145,0.47124388106302145,True,spearman_level
UV_VISOR_MAGENTA,TRANSLATOR_GRAPHITE_MIST,uv_visors,translators,0.46925197618303316,0.46925197618303316,True,spearman_level
PEBBLES_XS,TRANSLATOR_GRAPHITE_MIST,pebbles,translators,-0.46841971444917707,0.46841971444917707,True,spearman_level
SLEEP_POD_NYLON,PEBBLES_XS,sleep_pods,pebbles,-0.46516758058452023,0.46516758058452023,True,spearman_level
PEBBLES_S,TRANSLATOR_ASTRO_BLACK,pebbles,translators,0.46485141733797286,0.46485141733797286,True,spearman_level
GALAXY_SOUNDS_PLANETARY_RINGS,UV_VISOR_MAGENTA,galaxy_sounds,uv_visors,0.4647732950402936,0.4647732950402936,True,spearman_level
TRANSLATOR_VOID_BLUE,PANEL_4X4,translators,panels,-0.46179416723597866,0.46179416723597866,True,spearman_level
GALAXY_SOUNDS_SOLAR_WINDS,TRANSLATOR_ASTRO_BLACK,galaxy_sounds,translators,-0.46152562103284794,0.46152562103284794,True,spearman_level
PANEL_2X2,SNACKPACK_STRAWBERRY,panels,snackpacks,-0.46113567478306533,0.46113567478306533,True,spearman_level
ROBOT_DISHES,PANEL_1X4,robots,panels,-0.46046861998509325,0.46046861998509325,True,spearman_level
PEBBLES_S,TRANSLATOR_GRAPHITE_MIST,pebbles,translators,-0.4601491043734324,0.4601491043734324,True,spearman_level
SLEEP_POD_SUEDE,PEBBLES_XL,sleep_pods,pebbles,0.4601342852295316,0.4601342852295316,True,spearman_level
SLEEP_POD_SUEDE,SNACKPACK_CHOCOLATE,sleep_pods,snackpacks,-0.4596650296421872,0.4596650296421872,True,spearman_level
PANEL_1X4,SNACKPACK_VANILLA,panels,snackpacks,-0.45926485617977747,0.45926485617977747,True,spearman_level
GALAXY_SOUNDS_SOLAR_FLAMES,PANEL_4X4,galaxy_sounds,panels,-0.45872643177752387,0.45872643177752387,True,spearman_level
GALAXY_SOUNDS_BLACK_HOLES,UV_VISOR_ORANGE,galaxy_sounds,uv_visors,0.45797102781523097,0.45797102781523097,True,spearman_level
MICROCHIP_TRIANGLE,SNACKPACK_PISTACHIO,microchips,snackpacks,0.4553413766380759,0.4553413766380759,True,spearman_level
ROBOT_IRONING,TRANSLATOR_ASTRO_BLACK,robots,translators,0.4542007855632415,0.4542007855632415,True,spearman_level
ROBOT_IRONING,TRANSLATOR_VOID_BLUE,robots,translators,-0.45395974839810144,0.45395974839810144,True,spearman_level
MICROCHIP_TRIANGLE,PANEL_1X2,microchips,panels,-0.4531735269182773,0.4531735269182773,True,spearman_level
SLEEP_POD_NYLON,OXYGEN_SHAKE_GARLIC,sleep_pods,oxygen_shakes,0.4515293501149095,0.4515293501149095,True,spearman_level
PEBBLES_XS,SNACKPACK_VANILLA,pebbles,snackpacks,-0.45139158860079553,0.45139158860079553,True,spearman_level
GALAXY_SOUNDS_PLANETARY_RINGS,PEBBLES_XS,galaxy_sounds,pebbles,-0.4513883549844433,0.4513883549844433,True,spearman_level
MICROCHIP_TRIANGLE,SNACKPACK_CHOCOLATE,microchips,snackpacks,0.44956027144086225,0.44956027144086225,True,spearman_level
GALAXY_SOUNDS_BLACK_HOLES,SNACKPACK_VANILLA,galaxy_sounds,snackpacks,0.44912604571427106,0.44912604571427106,True,spearman_level
ROBOT_MOPPING,UV_VISOR_ORANGE,robots,uv_visors,0.44739209971080934,0.44739209971080934,True,spearman_level
SLEEP_POD_NYLON,MICROCHIP_CIRCLE,sleep_pods,microchips,0.44704017185063133,0.44704017185063133,True,spearman_level
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_WINDS,galaxy_sounds,galaxy_sounds,0.4470163929485212,0.4470163929485212,False,spearman_level
PEBBLES_XL,PANEL_4X4,pebbles,panels,-0.44666148884885243,0.44666148884885243,True,spearman_level
SLEEP_POD_NYLON,TRANSLATOR_ECLIPSE_CHARCOAL,sleep_pods,translators,-0.444137276056607,0.444137276056607,True,spearman_level
MICROCHIP_CIRCLE,PEBBLES_L,microchips,pebbles,-0.44367229558504545,0.44367229558504545,True,spearman_level
ROBOT_IRONING,TRANSLATOR_SPACE_GRAY,robots,translators,0.4417984205513885,0.4417984205513885,True,spearman_level
PEBBLES_XL,ROBOT_LAUNDRY,pebbles,robots,-0.4417312972753288,0.4417312972753288,True,spearman_level
GALAXY_SOUNDS_BLACK_HOLES,MICROCHIP_RECTANGLE,galaxy_sounds,microchips,-0.4406966338887742,0.4406966338887742,True,spearman_level
GALAXY_SOUNDS_SOLAR_FLAMES,TRANSLATOR_GRAPHITE_MIST,galaxy_sounds,translators,-0.43875106858018004,0.43875106858018004,True,spearman_level
GALAXY_SOUNDS_SOLAR_FLAMES,SLEEP_POD_NYLON,galaxy_sounds,sleep_pods,-0.4386100181435476,0.4386100181435476,True,spearman_level
UV_VISOR_YELLOW,TRANSLATOR_ECLIPSE_CHARCOAL,uv_visors,translators,0.43853371595332863,0.43853371595332863,True,spearman_level
SLEEP_POD_COTTON,PEBBLES_L,sleep_pods,pebbles,0.43774198015438776,0.43774198015438776,True,spearman_level
MICROCHIP_RECTANGLE,PEBBLES_XL,microchips,pebbles,-0.4371557159870637,0.4371557159870637,True,spearman_level
SLEEP_POD_NYLON,SNACKPACK_PISTACHIO,sleep_pods,snackpacks,-0.43676577264405647,0.43676577264405647,True,spearman_level
GALAXY_SOUNDS_DARK_MATTER,SLEEP_POD_LAMB_WOOL,galaxy_sounds,sleep_pods,-0.4362741325924652,0.4362741325924652,True,spearman_level
GALAXY_SOUNDS_BLACK_HOLES,SLEEP_POD_NYLON,galaxy_sounds,sleep_pods,0.4353861910098756,0.4353861910098756,True,spearman_level
MICROCHIP_TRIANGLE,ROBOT_MOPPING,microchips,robots,-0.43385711213286315,0.43385711213286315,True,spearman_level
PANEL_2X2,PANEL_2X4,panels,panels,-0.43264720468721324,0.43264720468721324,False,spearman_level
PEBBLES_XS,OXYGEN_SHAKE_CHOCOLATE,pebbles,oxygen_shakes,-0.4301465791065535,0.4301465791065535,True,spearman_level
TRANSLATOR_SPACE_GRAY,PANEL_2X2,translators,panels,0.42955918211932587,0.42955918211932587,True,spearman_level
MICROCHIP_OVAL,OXYGEN_SHAKE_CHOCOLATE,microchips,oxygen_shakes,-0.4286083748857146,0.4286083748857146,True,spearman_level
ROBOT_IRONING,OXYGEN_SHAKE_MINT,robots,oxygen_shakes,0.42813303114654144,0.42813303114654144,True,spearman_level
MICROCHIP_TRIANGLE,OXYGEN_SHAKE_MORNING_BREATH,microchips,oxygen_shakes,0.42641693544690984,0.42641693544690984,True,spearman_level
SLEEP_POD_NYLON,SNACKPACK_VANILLA,sleep_pods,snackpacks,0.424856107804094,0.424856107804094,True,spearman_level
GALAXY_SOUNDS_PLANETARY_RINGS,TRANSLATOR_ECLIPSE_CHARCOAL,galaxy_sounds,translators,0.4235092380388182,0.4235092380388182,True,spearman_level
UV_VISOR_RED,OXYGEN_SHAKE_MORNING_BREATH,uv_visors,oxygen_shakes,-0.4229543236588977,0.4229543236588977,True,spearman_level
MICROCHIP_CIRCLE,PEBBLES_XL,microchips,pebbles,0.4227525631637758,0.4227525631637758,True,spearman_level
UV_VISOR_RED,SNACKPACK_PISTACHIO,uv_visors,snackpacks,-0.42233124391570603,0.42233124391570603,True,spearman_level
UV_VISOR_AMBER,OXYGEN_SHAKE_CHOCOLATE,uv_visors,oxygen_shakes,-0.4222705035185394,0.4222705035185394,True,spearman_level
SLEEP_POD_NYLON,SLEEP_POD_COTTON,sleep_pods,sleep_pods,0.4215623444664012,0.4215623444664012,False,spearman_level
TRANSLATOR_GRAPHITE_MIST,SNACKPACK_STRAWBERRY,translators,snackpacks,0.42137497977900307,0.42137497977900307,True,spearman_level
SNACKPACK_PISTACHIO,SNACKPACK_STRAWBERRY,snackpacks,snackpacks,-0.4213078428553807,0.4213078428553807,False,spearman_level
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,galaxy_sounds,galaxy_sounds,0.4202865565927696,0.4202865565927696,False,spearman_level
PEBBLES_XS,PANEL_2X2,pebbles,panels,0.4202011123592671,0.4202011123592671,True,spearman_level
MICROCHIP_TRIANGLE,UV_VISOR_MAGENTA,microchips,uv_visors,-0.41981440869708075,0.41981440869708075,True,spearman_level
GALAXY_SOUNDS_SOLAR_WINDS,SLEEP_POD_LAMB_WOOL,galaxy_sounds,sleep_pods,0.41890706607395056,0.41890706607395056,True,spearman_level
GALAXY_SOUNDS_PLANETARY_RINGS,SLEEP_POD_POLYESTER,galaxy_sounds,sleep_pods,0.41750348520195757,0.41750348520195757,True,spearman_level
UV_VISOR_YELLOW,UV_VISOR_RED,uv_visors,uv_visors,-0.4158965780603682,0.4158965780603682,False,spearman_level
PEBBLES_L,OXYGEN_SHAKE_EVENING_BREATH,pebbles,oxygen_shakes,0.41549543064166383,0.41549543064166383,True,spearman_level
SLEEP_POD_SUEDE,PEBBLES_L,sleep_pods,pebbles,0.4147671175505697,0.4147671175505697,True,spearman_level
ROBOT_LAUNDRY,SNACKPACK_VANILLA,robots,snackpacks,-0.41470572952800117,0.41470572952800117,True,spearman_level
SLEEP_POD_POLYESTER,TRANSLATOR_SPACE_GRAY,sleep_pods,translators,-0.4134045244801996,0.4134045244801996,True,spearman_level
MICROCHIP_RECTANGLE,ROBOT_LAUNDRY,microchips,robots,0.4129374266386732,0.4129374266386732,True,spearman_level
ROBOT_LAUNDRY,PANEL_1X2,robots,panels,-0.41169621571011994,0.41169621571011994,True,spearman_level
GALAXY_SOUNDS_DARK_MATTER,SLEEP_POD_NYLON,galaxy_sounds,sleep_pods,-0.41124498582142754,0.41124498582142754,True,spearman_level
TRANSLATOR_ASTRO_BLACK,PANEL_4X4,translators,panels,0.4109707079820219,0.4109707079820219,True,spearman_level
ROBOT_VACUUMING,OXYGEN_SHAKE_CHOCOLATE,robots,oxygen_shakes,-0.4090560431386093,0.4090560431386093,True,spearman_level
TRANSLATOR_VOID_BLUE,OXYGEN_SHAKE_MORNING_BREATH,translators,oxygen_shakes,-0.40728119582246336,0.40728119582246336,True,spearman_level
PANEL_1X2,OXYGEN_SHAKE_EVENING_BREATH,panels,oxygen_shakes,0.406920448543943,0.406920448543943,True,spearman_level
MICROCHIP_CIRCLE,SNACKPACK_VANILLA,microchips,snackpacks,0.4067100810799107,0.4067100810799107,True,spearman_level
SLEEP_POD_COTTON,SNACKPACK_VANILLA,sleep_pods,snackpacks,0.4065693619501212,0.4065693619501212,True,spearman_level
UV_VISOR_RED,OXYGEN_SHAKE_CHOCOLATE,uv_visors,oxygen_shakes,0.40618922334241664,0.40618922334241664,True,spearman_level
UV_VISOR_AMBER,SNACKPACK_VANILLA,uv_visors,snackpacks,-0.40478272247495856,0.40478272247495856,True,spearman_level
PEBBLES_L,OXYGEN_SHAKE_MINT,pebbles,oxygen_shakes,-0.40461657172815235,0.40461657172815235,True,spearman_level
TRANSLATOR_GRAPHITE_MIST,SNACKPACK_CHOCOLATE,translators,snackpacks,-0.404127504631607,0.404127504631607,True,spearman_level
PANEL_2X2,SNACKPACK_VANILLA,panels,snackpacks,-0.40367749785246204,0.40367749785246204,True,spearman_level
GALAXY_SOUNDS_DARK_MATTER,MICROCHIP_RECTANGLE,galaxy_sounds,microchips,-0.40313054011308724,0.40313054011308724,True,spearman_level
TRANSLATOR_GRAPHITE_MIST,OXYGEN_SHAKE_GARLIC,translators,oxygen_shakes,0.40106646595879614,0.40106646595879614,True,spearman_level
