a,b,pearson_level,pearson_ret,abs_level,abs_ret,joint_score,group_a,group_b,cross_group
MICROCHIP_TRIANGLE,ROBOT_LAUNDRY,0.856255321075568,-0.0031205360459685577,0.856255321075568,0.0031205360459685577,0.05169115585831575,microchips,robots,True
MICROCHIP_TRIANGLE,ROBOT_IRONING,0.7375740804241284,0.004515264399168472,0.7375740804241284,0.004515264399168472,0.05770911528596233,microchips,robots,True
MICROCHIP_TRIANGLE,UV_VISOR_YELLOW,0.4145445174832666,-0.004366614806688202,0.4145445174832666,0.004366614806688202,0.042545930805117524,microchips,uv_visors,True
MICROCHIP_TRIANGLE,UV_VISOR_AMBER,0.6637247082035695,-0.0009919336625504654,0.6637247082035695,0.0009919336625504654,0.02565873887652325,microchips,uv_visors,True
MICROCHIP_TRIANGLE,UV_VISOR_ORANGE,-0.4323787755276153,-0.0024676237069770584,0.4323787755276153,0.0024676237069770584,0.03266417176181964,microchips,uv_visors,True
MICROCHIP_TRIANGLE,UV_VISOR_RED,-0.8523548245067996,0.003643491316135901,0.8523548245067996,0.003643491316135901,0.05572743849628353,microchips,uv_visors,True
MICROCHIP_TRIANGLE,UV_VISOR_MAGENTA,-0.4918938165633528,-0.0015707355000895318,0.4918938165633528,0.0015707355000895318,0.02779631414325623,microchips,uv_visors,True
MICROCHIP_TRIANGLE,TRANSLATOR_SPACE_GRAY,0.6660144933963354,-0.009146888377656232,0.6660144933963354,0.009146888377656232,0.07805101042906198,microchips,translators,True
MICROCHIP_TRIANGLE,TRANSLATOR_ASTRO_BLACK,0.3059747839713914,-0.0008645142469800419,0.3059747839713914,0.0008645142469800419,0.01626405730314267,microchips,translators,True
MICROCHIP_TRIANGLE,TRANSLATOR_ECLIPSE_CHARCOAL,0.09384388058351469,-0.008035959019418669,0.09384388058351469,0.008035959019418669,0.02746134699158698,microchips,translators,True
MICROCHIP_TRIANGLE,TRANSLATOR_GRAPHITE_MIST,-0.42448721569184983,0.0014883930900584019,0.42448721569184983,0.0014883930900584019,0.025135708437477543,microchips,translators,True
MICROCHIP_TRIANGLE,TRANSLATOR_VOID_BLUE,-0.4438972648053506,-0.0034929150711865728,0.4438972648053506,0.0034929150711865728,0.03937633104159282,microchips,translators,True
MICROCHIP_TRIANGLE,PANEL_1X2,-0.480696815941134,0.0041466580487628715,0.480696815941134,0.0041466580487628715,0.04464622403783984,microchips,panels,True
MICROCHIP_TRIANGLE,PANEL_2X2,0.8010630552645792,0.006009568180237059,0.8010630552645792,0.006009568180237059,0.06938330524904025,microchips,panels,True
MICROCHIP_TRIANGLE,PANEL_1X4,0.6458797066594416,-0.002195991790635903,0.6458797066594416,0.002195991790635903,0.03766094175087047,microchips,panels,True
MICROCHIP_TRIANGLE,PANEL_2X4,-0.7331709369722702,0.004056937485483145,0.7331709369722702,0.004056937485483145,0.05453832283330322,microchips,panels,True
MICROCHIP_TRIANGLE,PANEL_4X4,-0.1353749598646959,-0.0008524940341377191,0.1353749598646959,0.0008524940341377191,0.010742734552072223,microchips,panels,True
MICROCHIP_TRIANGLE,OXYGEN_SHAKE_MORNING_BREATH,0.49514332017315377,-0.0032680827513233953,0.49514332017315377,0.0032680827513233953,0.04022647566082419,microchips,oxygen_shakes,True
MICROCHIP_TRIANGLE,OXYGEN_SHAKE_EVENING_BREATH,-0.24433993426777587,0.0021281059480623686,0.24433993426777587,0.0021281059480623686,0.02280309776026981,microchips,oxygen_shakes,True
MICROCHIP_TRIANGLE,OXYGEN_SHAKE_MINT,0.56050214462194,0.00023741210603674633,0.56050214462194,0.00023741210603674633,0.011535596845972372,microchips,oxygen_shakes,True
MICROCHIP_TRIANGLE,OXYGEN_SHAKE_CHOCOLATE,-0.7546239606054784,-0.005485806406304834,0.7546239606054784,0.005485806406304834,0.06434066332763955,microchips,oxygen_shakes,True
MICROCHIP_TRIANGLE,OXYGEN_SHAKE_GARLIC,-0.7434323449795281,-0.0017499398009221696,0.7434323449795281,0.0017499398009221696,0.0360688487447628,microchips,oxygen_shakes,True
MICROCHIP_TRIANGLE,SNACKPACK_CHOCOLATE,0.5987006268928515,-0.00980992382576154,0.5987006268928515,0.00980992382576154,0.07663685499976206,microchips,snackpacks,True
MICROCHIP_TRIANGLE,SNACKPACK_VANILLA,-0.44532630577553556,0.007856478586821782,0.44532630577553556,0.007856478586821782,0.05914978094189314,microchips,snackpacks,True
MICROCHIP_TRIANGLE,SNACKPACK_PISTACHIO,0.5552658216036345,-0.0004514704719090587,0.5552658216036345,0.0004514704719090587,0.015833070533360357,microchips,snackpacks,True
MICROCHIP_TRIANGLE,SNACKPACK_STRAWBERRY,-0.5826981989922269,0.001148675151594322,0.5826981989922269,0.001148675151594322,0.025871431001418043,microchips,snackpacks,True
MICROCHIP_TRIANGLE,SNACKPACK_RASPBERRY,0.03934955793114266,-0.0014068978729510197,0.03934955793114266,0.0014068978729510197,0.007440484483881916,microchips,snackpacks,True
PEBBLES_XS,PEBBLES_S,0.7982724958895946,-0.006583211148164695,0.7982724958895946,0.006583211148164695,0.07249273338903449,pebbles,pebbles,False
PEBBLES_XS,PEBBLES_M,-0.6940755442783507,0.014598624179160599,0.6940755442783507,0.014598624179160599,0.1006605584271515,pebbles,pebbles,False
PEBBLES_XS,PEBBLES_L,-0.2685514070883033,0.005006624482707798,0.2685514070883033,0.005006624482707798,0.03666791580651848,pebbles,pebbles,False
PEBBLES_XS,PEBBLES_XL,-0.8275696574563156,-0.4972889378953001,0.8275696574563156,0.4972889378953001,0.6415147979515582,pebbles,pebbles,False
PEBBLES_XS,ROBOT_VACUUMING,0.8519409506156891,-0.01033990942395441,0.8519409506156891,0.01033990942395441,0.09385623188645409,pebbles,robots,True
PEBBLES_XS,ROBOT_MOPPING,-0.7237321293577769,0.0006628601138937877,0.7237321293577769,0.0006628601138937877,0.021902811730339315,pebbles,robots,True
PEBBLES_XS,ROBOT_DISHES,-0.7792198930216516,0.001239691099401845,0.7792198930216516,0.001239691099401845,0.03108041128839513,pebbles,robots,True
PEBBLES_XS,ROBOT_LAUNDRY,0.6709621924348723,-0.014365395855732042,0.6709621924348723,0.014365395855732042,0.09817656287809631,pebbles,robots,True
PEBBLES_XS,ROBOT_IRONING,0.8048960333956806,0.004727400736752748,0.8048960333956806,0.004727400736752748,0.06168521785066585,pebbles,robots,True
PEBBLES_XS,UV_VISOR_YELLOW,-0.05972934102226398,0.00813947129796595,0.05972934102226398,0.00813947129796595,0.022049155469022794,pebbles,uv_visors,True
PEBBLES_XS,UV_VISOR_AMBER,0.9582978958301704,0.0036112479069368296,0.9582978958301704,0.0036112479069368296,0.05882730038458905,pebbles,uv_visors,True
PEBBLES_XS,UV_VISOR_ORANGE,-0.6845877198011522,-0.006209215032582407,0.6845877198011522,0.006209215032582407,0.06519779414144797,pebbles,uv_visors,True
PEBBLES_XS,UV_VISOR_RED,-0.533802573563304,-0.009993852182626276,0.533802573563304,0.009993852182626276,0.0730393319718708,pebbles,uv_visors,True
PEBBLES_XS,UV_VISOR_MAGENTA,-0.8456362211136017,-0.009048013374363725,0.8456362211136017,0.009048013374363725,0.08747186884068654,pebbles,uv_visors,True
PEBBLES_XS,TRANSLATOR_SPACE_GRAY,0.5176155985939627,-0.0024788410968172234,0.5176155985939627,0.0024788410968172234,0.035820201257786954,pebbles,translators,True
PEBBLES_XS,TRANSLATOR_ASTRO_BLACK,0.7907393109784717,0.0010523374353442196,0.7907393109784717,0.0010523374353442196,0.028846569614790252,pebbles,translators,True
PEBBLES_XS,TRANSLATOR_ECLIPSE_CHARCOAL,-0.18165585803002227,0.006987264034680933,0.18165585803002227,0.006987264034680933,0.03562692020793097,pebbles,translators,True
PEBBLES_XS,TRANSLATOR_GRAPHITE_MIST,-0.38578377441032613,0.009086610967372155,0.38578377441032613,0.009086610967372155,0.0592069850236532,pebbles,translators,True
PEBBLES_XS,TRANSLATOR_VOID_BLUE,-0.8315898594636075,-0.018006812183055766,0.8315898594636075,0.018006812183055766,0.12236945048783589,pebbles,translators,True
PEBBLES_XS,PANEL_1X2,0.13080994810858482,0.007802852665976489,0.13080994810858482,0.007802852665976489,0.031948251162392555,pebbles,panels,True
PEBBLES_XS,PANEL_2X2,0.41566978745589184,0.011813567282007383,0.41566978745589184,0.011813567282007383,0.07007526668666975,pebbles,panels,True
PEBBLES_XS,PANEL_1X4,0.6851858302812909,0.0014668125494466796,0.6851858302812909,0.0014668125494466796,0.0317023528237202,pebbles,panels,True
PEBBLES_XS,PANEL_2X4,-0.8596683206195259,0.0007437658068387115,0.8596683206195259,0.0007437658068387115,0.02528619983507332,pebbles,panels,True
PEBBLES_XS,PANEL_4X4,0.20530989759551233,-0.0020606474325007896,0.20530989759551233,0.0020606474325007896,0.020568697414935944,pebbles,panels,True
PEBBLES_XS,OXYGEN_SHAKE_MORNING_BREATH,0.7743458237149412,-0.004960031169775727,0.7743458237149412,0.004960031169775727,0.06197402215292928,pebbles,oxygen_shakes,True
PEBBLES_XS,OXYGEN_SHAKE_EVENING_BREATH,-0.02423206425867032,-0.0010516536213991722,0.02423206425867032,0.0010516536213991722,0.005048142047487183,pebbles,oxygen_shakes,True
PEBBLES_XS,OXYGEN_SHAKE_MINT,0.2169066662701706,0.004288264701721997,0.2169066662701706,0.004288264701721997,0.030498413082233736,pebbles,oxygen_shakes,True
PEBBLES_XS,OXYGEN_SHAKE_CHOCOLATE,-0.4456071934280546,0.0035651237850956624,0.4456071934280546,0.0035651237850956624,0.03985780731676143,pebbles,oxygen_shakes,True
PEBBLES_XS,OXYGEN_SHAKE_GARLIC,-0.830513002365132,0.005554645845158166,0.830513002365132,0.005554645845158166,0.06792058302118228,pebbles,oxygen_shakes,True
PEBBLES_XS,SNACKPACK_CHOCOLATE,0.613280700144467,0.013093554564197502,0.613280700144467,0.013093554564197502,0.08961040291456582,pebbles,snackpacks,True
PEBBLES_XS,SNACKPACK_VANILLA,-0.36038010262279474,-0.014551046759498615,0.36038010262279474,0.014551046759498615,0.07241483083220726,pebbles,snackpacks,True
PEBBLES_XS,SNACKPACK_PISTACHIO,0.7671828844239461,-0.0006532106244673307,0.7671828844239461,0.0006532106244673307,0.02238597799997163,pebbles,snackpacks,True
PEBBLES_XS,SNACKPACK_STRAWBERRY,-0.8504540181304768,0.0001483569216377694,0.8504540181304768,0.0001483569216377694,0.011232574955205474,pebbles,snackpacks,True
PEBBLES_XS,SNACKPACK_RASPBERRY,-0.048558384198820054,-0.0009116925235456502,0.048558384198820054,0.0009116925235456502,0.00665359420385114,pebbles,snackpacks,True
PEBBLES_S,PEBBLES_M,-0.6157137748934276,0.012586281903320262,0.6157137748934276,0.012586281903320262,0.08803151221333275,pebbles,pebbles,False
PEBBLES_S,PEBBLES_L,-0.1360291108623219,0.0065984948485021,0.1360291108623219,0.0065984948485021,0.029959762803990157,pebbles,pebbles,False
PEBBLES_S,PEBBLES_XL,-0.8343570524569902,-0.4956258053732605,0.8343570524569902,0.4956258053732605,0.6430621168229828,pebbles,pebbles,False
PEBBLES_S,ROBOT_VACUUMING,0.7214661116482691,-0.0012153394406786322,0.7214661116482691,0.0012153394406786322,0.029611251587854152,pebbles,robots,True
PEBBLES_S,ROBOT_MOPPING,-0.5730194479089166,-0.004796686052951082,0.5730194479089166,0.004796686052951082,0.052427038766789315,pebbles,robots,True
PEBBLES_S,ROBOT_DISHES,-0.8286543429403209,-0.004754970419801648,0.8286543429403209,0.004754970419801648,0.06277122660042096,pebbles,robots,True
PEBBLES_S,ROBOT_LAUNDRY,0.7808902663347627,-0.002732898112482086,0.7808902663347627,0.002732898112482086,0.046196250225769474,pebbles,robots,True
PEBBLES_S,ROBOT_IRONING,0.7963168670601876,-0.0020346902525463137,0.7963168670601876,0.0020346902525463137,0.04025243057686805,pebbles,robots,True
PEBBLES_S,UV_VISOR_YELLOW,0.20935743469351634,0.0005864494582658704,0.20935743469351634,0.0005864494582658704,0.011080503335135322,pebbles,uv_visors,True
PEBBLES_S,UV_VISOR_AMBER,0.8133455924672123,-0.001121613180884165,0.8133455924672123,0.001121613180884165,0.030203627880194553,pebbles,uv_visors,True
PEBBLES_S,UV_VISOR_ORANGE,-0.5003734643311127,-0.010170504161816921,0.5003734643311127,0.010170504161816921,0.0713375805690264,pebbles,uv_visors,True
PEBBLES_S,UV_VISOR_RED,-0.8055990789602336,-0.005337480894157761,0.8055990789602336,0.005337480894157761,0.06557339164860497,pebbles,uv_visors,True
PEBBLES_S,UV_VISOR_MAGENTA,-0.6245772891821324,0.0018815634504015001,0.6245772891821324,0.0018815634504015001,0.03428092471442316,pebbles,uv_visors,True
PEBBLES_S,TRANSLATOR_SPACE_GRAY,0.7215549376728799,0.0010407687153787437,0.7215549376728799,0.0010407687153787437,0.02740386479234257,pebbles,translators,True
PEBBLES_S,TRANSLATOR_ASTRO_BLACK,0.46154284786521027,0.0067504453476269115,0.46154284786521027,0.0067504453476269115,0.055817737056442766,pebbles,translators,True
PEBBLES_S,TRANSLATOR_ECLIPSE_CHARCOAL,-0.028551116317951798,0.004572046280914732,0.028551116317951798,0.004572046280914732,0.01142528009186013,pebbles,translators,True
PEBBLES_S,TRANSLATOR_GRAPHITE_MIST,-0.35146282088354047,0.007016432443565565,0.35146282088354047,0.007016432443565565,0.04965898850313351,pebbles,translators,True
PEBBLES_S,TRANSLATOR_VOID_BLUE,-0.632589753260836,-0.00515883318665232,0.632589753260836,0.00515883318665232,0.05712639506093661,pebbles,translators,True
PEBBLES_S,PANEL_1X2,-0.2188169366242083,-0.00043713572679924357,0.2188169366242083,0.00043713572679924357,0.009780219865995208,pebbles,panels,True
PEBBLES_S,PANEL_2X2,0.6918082641532207,-0.0039326299164003575,0.6918082641532207,0.0039326299164003575,0.0521596192089432,pebbles,panels,True
PEBBLES_S,PANEL_1X4,0.5906300236438145,-0.00900016642839834,0.5906300236438145,0.00900016642839834,0.07290931703426645,pebbles,panels,True
PEBBLES_S,PANEL_2X4,-0.8293050407569393,0.0034102332614670437,0.8293050407569393,0.0034102332614670437,0.053180105621290344,pebbles,panels,True
PEBBLES_S,PANEL_4X4,0.010598064683053611,-0.003463698631433766,0.010598064683053611,0.003463698631433766,0.006058754173800033,pebbles,panels,True
PEBBLES_S,OXYGEN_SHAKE_MORNING_BREATH,0.5626269401662691,0.0013342396150746523,0.5626269401662691,0.0013342396150746523,0.027398524633236592,pebbles,oxygen_shakes,True
PEBBLES_S,OXYGEN_SHAKE_EVENING_BREATH,-0.006323702293595815,0.003128246822702026,0.006323702293595815,0.003128246822702026,0.004447707455268908,pebbles,oxygen_shakes,True
PEBBLES_S,OXYGEN_SHAKE_MINT,0.4070493754100815,-0.0005697011569255371,0.4070493754100815,0.0005697011569255371,0.015228148281946189,pebbles,oxygen_shakes,True
PEBBLES_S,OXYGEN_SHAKE_CHOCOLATE,-0.6864509525368319,0.004575806791496273,0.6864509525368319,0.004575806791496273,0.056045222192860664,pebbles,oxygen_shakes,True
PEBBLES_S,OXYGEN_SHAKE_GARLIC,-0.8840357726465092,0.0011644111034685009,0.8840357726465092,0.0011644111034685009,0.03208396904270029,pebbles,oxygen_shakes,True
PEBBLES_S,SNACKPACK_CHOCOLATE,0.5925831113002097,0.0005281194843571485,0.5925831113002097,0.0005281194843571485,0.017690525350554785,pebbles,snackpacks,True
PEBBLES_S,SNACKPACK_VANILLA,-0.3992246911635738,-0.0015629095419670256,0.3992246911635738,0.0015629095419670256,0.02497903279169128,pebbles,snackpacks,True
PEBBLES_S,SNACKPACK_PISTACHIO,0.7009399332810337,0.0006996879088412635,0.7009399332810337,0.0006996879088412635,0.02214586182880994,pebbles,snackpacks,True
PEBBLES_S,SNACKPACK_STRAWBERRY,-0.7178705734942249,-0.00012092743974928759,0.7178705734942249,0.00012092743974928759,0.009317201861289119,pebbles,snackpacks,True
PEBBLES_S,SNACKPACK_RASPBERRY,-0.03548660182697311,0.0010055150324573125,0.03548660182697311,0.0010055150324573125,0.00597346730030797,pebbles,snackpacks,True
PEBBLES_M,PEBBLES_L,0.33538756733036784,0.010830890680833684,0.33538756733036784,0.010830890680833684,0.06027060707729731,pebbles,pebbles,False
PEBBLES_M,PEBBLES_XL,0.3504702680300068,-0.511539238496931,0.3504702680300068,0.511539238496931,0.4234138566743948,pebbles,pebbles,False
PEBBLES_M,ROBOT_VACUUMING,-0.7526183267467405,0.005058745319783824,0.7526183267467405,0.005058745319783824,0.061703358401416095,pebbles,robots,True
PEBBLES_M,ROBOT_MOPPING,0.7765468054075452,0.00439708979189381,0.7765468054075452,0.00439708979189381,0.05843411701211259,pebbles,robots,True
PEBBLES_M,ROBOT_DISHES,0.4981237349410464,0.004483720446303495,0.4981237349410464,0.004483720446303495,0.0472593649464763,pebbles,robots,True
PEBBLES_M,ROBOT_LAUNDRY,-0.6747047455158931,0.007822168459368714,0.6747047455158931,0.007822168459368714,0.07264746506080452,pebbles,robots,True
PEBBLES_M,ROBOT_IRONING,-0.8165655606171345,-0.0023833024106255808,0.8165655606171345,0.0023833024106255808,0.04411488035858927,pebbles,robots,True
PEBBLES_M,UV_VISOR_YELLOW,-0.13743301480951425,0.005962786287580684,0.13743301480951425,0.005962786287580684,0.028626625651079533,pebbles,uv_visors,True
PEBBLES_M,UV_VISOR_AMBER,-0.6517134690765549,0.0028480159403116235,0.6517134690765549,0.0028480159403116235,0.04308236702464031,pebbles,uv_visors,True
PEBBLES_M,UV_VISOR_ORANGE,0.4419247033071257,-0.005245841438645138,0.4419247033071257,0.005245841438645138,0.048148384410792826,pebbles,uv_visors,True
PEBBLES_M,UV_VISOR_RED,0.5968329428505393,-0.0026223674760270147,0.5968329428505393,0.0026223674760270147,0.039561538114091875,pebbles,uv_visors,True
PEBBLES_M,UV_VISOR_MAGENTA,0.4725425518116959,0.01107649929423451,0.4725425518116959,0.01107649929423451,0.07234719926602566,pebbles,uv_visors,True
PEBBLES_M,TRANSLATOR_SPACE_GRAY,-0.1795709198000391,-0.0066465666935237675,0.1795709198000391,0.0066465666935237675,0.03454750489787023,pebbles,translators,True
PEBBLES_M,TRANSLATOR_ASTRO_BLACK,-0.5641054777730858,-0.009756360976866583,0.5641054777730858,0.009756360976866583,0.07418636444914938,pebbles,translators,True
PEBBLES_M,TRANSLATOR_ECLIPSE_CHARCOAL,-0.29993215831014514,0.0017749393622925875,0.29993215831014514,0.0017749393622925875,0.023072958063543748,pebbles,translators,True
PEBBLES_M,TRANSLATOR_GRAPHITE_MIST,0.620338032114285,0.00027570981078384486,0.620338032114285,0.00027570981078384486,0.013077969316994599,pebbles,translators,True
PEBBLES_M,TRANSLATOR_VOID_BLUE,0.2943628842051665,0.004032911661230722,0.2943628842051665,0.004032911661230722,0.0344548909205141,pebbles,translators,True
PEBBLES_M,PANEL_1X2,0.25543120667521774,0.001095650052337243,0.25543120667521774,0.001095650052337243,0.016729112796626946,pebbles,panels,True
PEBBLES_M,PANEL_2X2,-0.5167545460272494,0.0023154893590179243,0.5167545460272494,0.0023154893590179243,0.03459103427985689,pebbles,panels,True
PEBBLES_M,PANEL_1X4,-0.7998101447914866,0.007915421622707391,0.7998101447914866,0.007915421622707391,0.07956654142378732,pebbles,panels,True
PEBBLES_M,PANEL_2X4,0.5516894419412903,0.006763534850133188,0.5516894419412903,0.006763534850133188,0.06108494713937671,pebbles,panels,True
PEBBLES_M,PANEL_4X4,0.1511229693310111,-0.00554053036971147,0.1511229693310111,0.00554053036971147,0.02893616078783504,pebbles,panels,True
PEBBLES_M,OXYGEN_SHAKE_MORNING_BREATH,-0.857645778553517,0.0056726326447063425,0.857645778553517,0.0056726326447063425,0.06975033649393576,pebbles,oxygen_shakes,True
PEBBLES_M,OXYGEN_SHAKE_EVENING_BREATH,0.36059742567966435,0.0009693542843933018,0.36059742567966435,0.0009693542843933018,0.01869616697410937,pebbles,oxygen_shakes,True
PEBBLES_M,OXYGEN_SHAKE_MINT,-0.32299071195276946,0.009177433959743499,0.32299071195276946,0.009177433959743499,0.054444705238958516,pebbles,oxygen_shakes,True
PEBBLES_M,OXYGEN_SHAKE_CHOCOLATE,0.3490143436368696,-0.003933028066074035,0.3490143436368696,0.003933028066074035,0.03704973966151741,pebbles,oxygen_shakes,True
PEBBLES_M,OXYGEN_SHAKE_GARLIC,0.5535986469498135,0.0035874368424258173,0.5535986469498135,0.0035874368424258173,0.04456456195212564,pebbles,oxygen_shakes,True
PEBBLES_M,SNACKPACK_CHOCOLATE,-0.47516580850410084,-0.010535581334806449,0.47516580850410084,0.010535581334806449,0.07075413785082835,pebbles,snackpacks,True
PEBBLES_M,SNACKPACK_VANILLA,0.30561720048190566,0.009258603035277332,0.30561720048190566,0.009258603035277332,0.05319387502349056,pebbles,snackpacks,True
PEBBLES_M,SNACKPACK_PISTACHIO,-0.6975637505551366,-0.00809044207990406,0.6975637505551366,0.00809044207990406,0.07512389181150679,pebbles,snackpacks,True
PEBBLES_M,SNACKPACK_STRAWBERRY,0.47063015550638626,-0.009095826976880295,0.47063015550638626,0.009095826976880295,0.06542759711764108,pebbles,snackpacks,True
PEBBLES_M,SNACKPACK_RASPBERRY,0.1581694627771864,0.008772528485522436,0.1581694627771864,0.008772528485522436,0.037249780103413344,pebbles,snackpacks,True
PEBBLES_L,PEBBLES_XL,-0.19722524209641604,-0.5000250243991764,0.19722524209641604,0.5000250243991764,0.31403432374725204,pebbles,pebbles,False
PEBBLES_L,ROBOT_VACUUMING,-0.3803771370766607,-0.004619784475261749,0.3803771370766607,0.004619784475261749,0.04191968979621948,pebbles,robots,True
PEBBLES_L,ROBOT_MOPPING,0.39742903755195397,-8.161057293452883e-05,0.39742903755195397,8.161057293452883e-05,0.005695121724373706,pebbles,robots,True
PEBBLES_L,ROBOT_DISHES,0.08377617550746878,0.006130212161470937,0.08377617550746878,0.006130212161470937,0.022661988658046073,pebbles,robots,True
PEBBLES_L,ROBOT_LAUNDRY,-0.4085958925974877,0.010443332423171534,0.4085958925974877,0.010443332423171534,0.06532306432752567,pebbles,robots,True
PEBBLES_L,ROBOT_IRONING,-0.31217445044037995,-0.0004098784535595824,0.31217445044037995,0.0004098784535595824,0.011311656863046873,pebbles,robots,True
PEBBLES_L,UV_VISOR_YELLOW,0.15797181221603995,-0.0018243507688941868,0.15797181221603995,0.0018243507688941868,0.01697633638568524,pebbles,uv_visors,True
PEBBLES_L,UV_VISOR_AMBER,-0.3374473580700506,0.005229348562343828,0.3374473580700506,0.005229348562343828,0.04200749762590414,pebbles,uv_visors,True
PEBBLES_L,UV_VISOR_ORANGE,0.5042162929325826,0.007754187286566078,0.5042162929325826,0.007754187286566078,0.0625282941422306,pebbles,uv_visors,True
PEBBLES_L,UV_VISOR_RED,0.22129509580511617,-0.004096657825538025,0.22129509580511617,0.004096657825538025,0.030109305637679794,pebbles,uv_visors,True
PEBBLES_L,UV_VISOR_MAGENTA,0.23482043927796836,0.00491669973899196,0.23482043927796836,0.00491669973899196,0.03397854606230179,pebbles,uv_visors,True
PEBBLES_L,TRANSLATOR_SPACE_GRAY,0.1932664945735794,0.0010213703813540945,0.1932664945735794,0.0010213703813540945,0.014049792641373246,pebbles,translators,True
PEBBLES_L,TRANSLATOR_ASTRO_BLACK,-0.10289850754870955,-0.0002708173083688072,0.10289850754870955,0.0002708173083688072,0.005278891630779032,pebbles,translators,True
PEBBLES_L,TRANSLATOR_ECLIPSE_CHARCOAL,0.06899665476896433,0.0008956552486496018,0.06899665476896433,0.0008956552486496018,0.007861120529739222,pebbles,translators,True
PEBBLES_L,TRANSLATOR_GRAPHITE_MIST,0.6500507491880758,-0.004536575528507277,0.6500507491880758,0.004536575528507277,0.05430473571480158,pebbles,translators,True
PEBBLES_L,TRANSLATOR_VOID_BLUE,0.14816771180514038,-0.002185668872070923,0.14816771180514038,0.002185668872070923,0.017995709364692206,pebbles,translators,True
PEBBLES_L,PANEL_1X2,-0.11236500326076139,0.005517212477582945,0.11236500326076139,0.005517212477582945,0.02489862642865909,pebbles,panels,True
PEBBLES_L,PANEL_2X2,-0.3933198455480025,0.0013790757524905727,0.3933198455480025,0.0013790757524905727,0.023289866078803186,pebbles,panels,True
PEBBLES_L,PANEL_1X4,-0.48907677714434944,-0.00535854539352912,0.48907677714434944,0.00535854539352912,0.051193164692651325,pebbles,panels,True
PEBBLES_L,PANEL_2X4,0.001612084040398765,0.00257198283070194,0.001612084040398765,0.00257198283070194,0.0020362348768141253,pebbles,panels,True
PEBBLES_L,PANEL_4X4,0.4020303728718917,0.006466790726147328,0.4020303728718917,0.006466790726147328,0.05098868783286643,pebbles,panels,True
PEBBLES_L,OXYGEN_SHAKE_MORNING_BREATH,-0.3928703412565301,-0.00982145593379145,0.3928703412565301,0.00982145593379145,0.06211729826984284,pebbles,oxygen_shakes,True
PEBBLES_L,OXYGEN_SHAKE_EVENING_BREATH,0.4194010869952699,-0.00039478284591559147,0.4194010869952699,0.00039478284591559147,0.01286749216840971,pebbles,oxygen_shakes,True
PEBBLES_L,OXYGEN_SHAKE_MINT,-0.5069761833273845,-0.008346752074065482,0.5069761833273845,0.008346752074065482,0.06505078408205121,pebbles,oxygen_shakes,True
PEBBLES_L,OXYGEN_SHAKE_CHOCOLATE,-0.14294338929111305,-0.007965344741517144,0.14294338929111305,0.007965344741517144,0.03374304927277032,pebbles,oxygen_shakes,True
PEBBLES_L,OXYGEN_SHAKE_GARLIC,0.07073161880283173,0.0009284975404532594,0.07073161880283173,0.0009284975404532594,0.00810395792750103,pebbles,oxygen_shakes,True
PEBBLES_L,SNACKPACK_CHOCOLATE,-0.16586180666660888,0.0025386831295145245,0.16586180666660888,0.0025386831295145245,0.020520004152419648,pebbles,snackpacks,True
PEBBLES_L,SNACKPACK_VANILLA,-0.07735911304584421,-0.0010946355238632766,0.07735911304584421,0.0010946355238632766,0.009202175462059833,pebbles,snackpacks,True
PEBBLES_L,SNACKPACK_PISTACHIO,-0.0828616609291295,0.01053811556702714,0.0828616609291295,0.01053811556702714,0.029550055142875523,pebbles,snackpacks,True
PEBBLES_L,SNACKPACK_STRAWBERRY,0.3083623882361029,0.007967993906516698,0.3083623882361029,0.007967993906516698,0.04956843381088618,pebbles,snackpacks,True
PEBBLES_L,SNACKPACK_RASPBERRY,-0.2544581156324661,-0.006821787593997699,0.2544581156324661,0.006821787593997699,0.04166364382064523,pebbles,snackpacks,True
PEBBLES_XL,ROBOT_VACUUMING,-0.6089055635018339,0.007106654944573803,0.6089055635018339,0.007106654944573803,0.06578207760202474,pebbles,robots,True
PEBBLES_XL,ROBOT_MOPPING,0.41942362921046483,0.0016218121362275935,0.41942362921046483,0.0016218121362275935,0.026081148979179465,pebbles,robots,True
PEBBLES_XL,ROBOT_DISHES,0.8022741865997045,-0.003250744868455158,0.8022741865997045,0.003250744868455158,0.05106847065639449,pebbles,robots,True
PEBBLES_XL,ROBOT_LAUNDRY,-0.5093869431252706,-0.00045753933097174445,0.5093869431252706,0.00045753933097174445,0.015266452147217386,pebbles,robots,True
PEBBLES_XL,ROBOT_IRONING,-0.6047532919367644,-0.0006066116799140458,0.6047532919367644,0.0006066116799140458,0.01915333940479597,pebbles,robots,True
PEBBLES_XL,UV_VISOR_YELLOW,-0.051587779183824255,-0.005964515186964931,0.051587779183824255,0.005964515186964931,0.017541268266682234,pebbles,uv_visors,True
PEBBLES_XL,UV_VISOR_AMBER,-0.7928797234142737,-0.004437411677202567,0.7928797234142737,0.004437411677202567,0.059315543859056366,pebbles,uv_visors,True
PEBBLES_XL,UV_VISOR_ORANGE,0.44555156542107854,0.0064657447119508965,0.44555156542107854,0.0064657447119508965,0.05367329576263025,pebbles,uv_visors,True
PEBBLES_XL,UV_VISOR_RED,0.5048108873579591,0.010982350063767144,0.5048108873579591,0.010982350063767144,0.07445810822849336,pebbles,uv_visors,True
