a,b,group_a,group_b,cross_group,hedge_ratio,level_corr,resid_std_ratio,eg_p,adf_p,half_life
UV_VISOR_RED,TRANSLATOR_ASTRO_BLACK,uv_visors,translators,True,-0.20304633845387765,-0.16919947251142575,0.9855818274003713,,,
UV_VISOR_RED,TRANSLATOR_ECLIPSE_CHARCOAL,uv_visors,translators,True,-0.36149509285877984,-0.21874697910329316,0.9757816144676961,,,
UV_VISOR_RED,TRANSLATOR_GRAPHITE_MIST,uv_visors,translators,True,0.5276612442082119,0.4484966093932106,0.8937845329623879,,,
UV_VISOR_RED,TRANSLATOR_VOID_BLUE,uv_visors,translators,True,0.2910373685233025,0.286847362619003,0.9579762995807998,,,
UV_VISOR_RED,PANEL_1X2,uv_visors,panels,True,0.4632131735768464,0.46494809537436615,0.8853379403412853,,,
UV_VISOR_RED,PANEL_1X4,uv_visors,panels,True,-0.4226363163094036,-0.5997679384186465,0.8001739936070447,,,
UV_VISOR_RED,PANEL_2X4,uv_visors,panels,True,0.5539681732138855,0.5911770744731086,0.8065417947121007,,,
UV_VISOR_RED,PANEL_4X4,uv_visors,panels,True,0.22239357132623871,0.1729446248746321,0.9849315492596289,,,
UV_VISOR_RED,OXYGEN_SHAKE_MORNING_BREATH,uv_visors,oxygen_shakes,True,-0.3929826471375532,-0.43650563364176814,0.8997015237282854,,,
UV_VISOR_RED,OXYGEN_SHAKE_EVENING_BREATH,uv_visors,oxygen_shakes,True,0.3801228795331488,0.258596770420871,0.9659853572015962,,,
UV_VISOR_RED,OXYGEN_SHAKE_MINT,uv_visors,oxygen_shakes,True,-0.679778473187582,-0.5877276884690958,0.8090588138119338,,,
UV_VISOR_RED,SNACKPACK_CHOCOLATE,uv_visors,snackpacks,True,-1.352052179107488,-0.46179144128019173,0.8869885369949057,,,
UV_VISOR_RED,SNACKPACK_VANILLA,uv_visors,snackpacks,True,0.9736909338242545,0.2957521288469073,0.9552647163391529,,,
UV_VISOR_RED,SNACKPACK_PISTACHIO,uv_visors,snackpacks,True,-1.5517931868290147,-0.4950585446178237,0.8688596189263731,,,
UV_VISOR_RED,SNACKPACK_STRAWBERRY,uv_visors,snackpacks,True,0.8442903047959198,0.5222957663678912,0.852764406172172,,,
UV_VISOR_RED,SNACKPACK_RASPBERRY,uv_visors,snackpacks,True,-0.36889326340126904,-0.10658762235040921,0.9943033132609418,,,
UV_VISOR_MAGENTA,TRANSLATOR_SPACE_GRAY,uv_visors,translators,True,-0.5022670182024586,-0.411524949973078,0.9113984943753505,,,
UV_VISOR_MAGENTA,TRANSLATOR_ECLIPSE_CHARCOAL,uv_visors,translators,True,0.712480360486259,0.4129778198345426,0.9107410830333219,,,
UV_VISOR_MAGENTA,TRANSLATOR_GRAPHITE_MIST,uv_visors,translators,True,0.5071294723502758,0.41289249566178576,0.9107797686741742,,,
UV_VISOR_MAGENTA,PANEL_1X2,uv_visors,panels,True,-0.27317569547206577,-0.26265144851882644,0.9648907796175494,,,
UV_VISOR_MAGENTA,PANEL_2X2,uv_visors,panels,True,-0.2924537843742756,-0.32164444510324597,0.9468605234849666,,,
UV_VISOR_MAGENTA,PANEL_1X4,uv_visors,panels,True,-0.39756380269616254,-0.5404275016652583,0.8413905843565443,,,
UV_VISOR_MAGENTA,PANEL_4X4,uv_visors,panels,True,-0.04432266587731981,-0.03301603266583141,0.9994548221840789,,,
UV_VISOR_MAGENTA,OXYGEN_SHAKE_MORNING_BREATH,uv_visors,oxygen_shakes,True,-0.5505783822741737,-0.5858005926882063,0.8104552212220896,,,
UV_VISOR_MAGENTA,OXYGEN_SHAKE_EVENING_BREATH,uv_visors,oxygen_shakes,True,-0.047371891606204114,-0.0308698120297552,0.9995234137854138,,,
UV_VISOR_MAGENTA,OXYGEN_SHAKE_MINT,uv_visors,oxygen_shakes,True,-0.2669753435297932,-0.22110271205717433,0.97525052715749,,,
UV_VISOR_MAGENTA,OXYGEN_SHAKE_CHOCOLATE,uv_visors,oxygen_shakes,True,0.2915174586157413,0.2663581686662842,0.9638741235165219,,,
UV_VISOR_MAGENTA,OXYGEN_SHAKE_GARLIC,uv_visors,oxygen_shakes,True,0.4189015709573934,0.6508951797699888,0.7591676132134417,,,
UV_VISOR_MAGENTA,SNACKPACK_CHOCOLATE,uv_visors,snackpacks,True,-1.5906259372637215,-0.5203968498216283,0.8539245392279845,,,
UV_VISOR_MAGENTA,SNACKPACK_VANILLA,uv_visors,snackpacks,True,1.0368564024693494,0.3016751510006788,0.9534107736273582,,,
UV_VISOR_MAGENTA,SNACKPACK_RASPBERRY,uv_visors,snackpacks,True,0.07973749555674323,0.022069008046044565,0.9997564497835778,,,
TRANSLATOR_SPACE_GRAY,TRANSLATOR_ASTRO_BLACK,translators,translators,False,0.21320841518794986,0.20771164557781924,0.9781901002828409,,,
TRANSLATOR_SPACE_GRAY,TRANSLATOR_ECLIPSE_CHARCOAL,translators,translators,False,-0.21328744580225253,-0.15088901140300334,0.9885507099981388,,,
TRANSLATOR_SPACE_GRAY,TRANSLATOR_GRAPHITE_MIST,translators,translators,False,0.02983608772691477,0.029648211786745034,0.9995603951427089,,,
TRANSLATOR_SPACE_GRAY,TRANSLATOR_VOID_BLUE,translators,translators,False,-0.44098422959886774,-0.5081334986425325,0.8612783217736873,,,
TRANSLATOR_SPACE_GRAY,PANEL_1X2,translators,panels,True,-0.15420469412469545,-0.1809563497396111,0.9834911283224245,,,
TRANSLATOR_SPACE_GRAY,PANEL_2X2,translators,panels,True,0.36913648701964524,0.49550070264788343,0.8686075371970092,,,
TRANSLATOR_SPACE_GRAY,PANEL_1X4,translators,panels,True,0.15407344848354856,0.25562121731082915,0.9667770132044565,,,
TRANSLATOR_SPACE_GRAY,PANEL_4X4,translators,panels,True,0.2899052241426387,0.2635685230806107,0.9646406759208869,,,
TRANSLATOR_SPACE_GRAY,OXYGEN_SHAKE_MORNING_BREATH,translators,oxygen_shakes,True,0.12527700669961045,0.1626823769955992,0.9866784908039,,,
TRANSLATOR_SPACE_GRAY,OXYGEN_SHAKE_EVENING_BREATH,translators,oxygen_shakes,True,0.1342663138719556,0.1067871052944668,0.994281908787859,,,
TRANSLATOR_SPACE_GRAY,OXYGEN_SHAKE_MINT,translators,oxygen_shakes,True,0.2921122248430724,0.2952644345916935,0.9554155711863018,,,
TRANSLATOR_SPACE_GRAY,SNACKPACK_CHOCOLATE,translators,snackpacks,True,1.0551349922923627,0.42132100855518384,0.9069115765883919,,,
TRANSLATOR_SPACE_GRAY,SNACKPACK_VANILLA,translators,snackpacks,True,-0.8754906599582667,-0.31089299183930114,0.9504449208792733,,,
TRANSLATOR_SPACE_GRAY,SNACKPACK_PISTACHIO,translators,snackpacks,True,1.1079422280393,0.41323062226841006,0.910626406831947,,,
TRANSLATOR_SPACE_GRAY,SNACKPACK_STRAWBERRY,translators,snackpacks,True,-0.811120763544591,-0.5866281295522513,0.8098564302504654,,,
TRANSLATOR_SPACE_GRAY,SNACKPACK_RASPBERRY,translators,snackpacks,True,0.4354030124238487,0.14707882155574745,0.989124774864007,,,
TRANSLATOR_ASTRO_BLACK,TRANSLATOR_ECLIPSE_CHARCOAL,translators,translators,False,-0.271079133319445,-0.19684840661582437,0.9804339369956606,,,
TRANSLATOR_ASTRO_BLACK,TRANSLATOR_GRAPHITE_MIST,translators,translators,False,-0.18865616590307593,-0.19242926825474266,0.981310846123156,,,
TRANSLATOR_ASTRO_BLACK,PANEL_1X2,translators,panels,True,0.25123637559855383,0.30262321998751424,0.9531102699711028,,,
TRANSLATOR_ASTRO_BLACK,PANEL_2X2,translators,panels,True,-0.02109249932392187,-0.029062223563265703,0.999577604371746,,,
TRANSLATOR_ASTRO_BLACK,PANEL_1X4,translators,panels,True,0.26078129608188244,0.44410844397935995,0.8959730408813826,,,
TRANSLATOR_ASTRO_BLACK,PANEL_2X4,translators,panels,True,-0.47583379658452185,-0.6093744096289897,0.7928826072561563,,,
TRANSLATOR_ASTRO_BLACK,PANEL_4X4,translators,panels,True,0.3664076850653882,0.34193658589037335,0.9397230289982444,,,
TRANSLATOR_ASTRO_BLACK,OXYGEN_SHAKE_EVENING_BREATH,translators,oxygen_shakes,True,-0.11853249965606664,-0.09676820535029002,0.995306944833243,,,
TRANSLATOR_ASTRO_BLACK,OXYGEN_SHAKE_MINT,translators,oxygen_shakes,True,-0.17004489110045676,-0.17642839755943107,0.984313476761652,,,
TRANSLATOR_ASTRO_BLACK,OXYGEN_SHAKE_CHOCOLATE,translators,oxygen_shakes,True,-0.13216584980519847,-0.15128737565710057,0.9884898228948983,,,
TRANSLATOR_ASTRO_BLACK,OXYGEN_SHAKE_GARLIC,translators,oxygen_shakes,True,-0.26140853658913576,-0.5088629340996179,0.8608475557841399,,,
TRANSLATOR_ASTRO_BLACK,SNACKPACK_CHOCOLATE,translators,snackpacks,True,0.7433463543323283,0.30467709101096385,0.9524557051186668,,,
TRANSLATOR_ASTRO_BLACK,SNACKPACK_VANILLA,translators,snackpacks,True,-0.29956683598632794,-0.10919346387607358,0.9940205166125822,,,
TRANSLATOR_ASTRO_BLACK,SNACKPACK_PISTACHIO,translators,snackpacks,True,1.6409971395176093,0.6282416158854074,0.7780182980301249,,,
TRANSLATOR_ASTRO_BLACK,SNACKPACK_STRAWBERRY,translators,snackpacks,True,-0.8186295354519504,-0.6077266345587097,0.7941462948650863,,,
TRANSLATOR_ASTRO_BLACK,SNACKPACK_RASPBERRY,translators,snackpacks,True,-0.7022325259042161,-0.24349113203457917,0.9699031233172306,,,
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR_GRAPHITE_MIST,translators,translators,False,-0.026708633609703603,-0.037515952698876115,0.999296028858864,,,
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR_VOID_BLUE,translators,translators,False,0.2868969891996225,0.4672921000745366,0.8841029878967321,,,
TRANSLATOR_ECLIPSE_CHARCOAL,PANEL_1X2,translators,panels,True,-0.3541796125002745,-0.5874994597724714,0.8092245576890597,,,
TRANSLATOR_ECLIPSE_CHARCOAL,PANEL_2X2,translators,panels,True,0.06392895232356081,0.12130049338827321,0.9926158321847186,,,
TRANSLATOR_ECLIPSE_CHARCOAL,PANEL_1X4,translators,panels,True,0.12563685515753734,0.29464144303672235,0.955607879857234,,,
TRANSLATOR_ECLIPSE_CHARCOAL,PANEL_2X4,translators,panels,True,0.0540150125614013,0.09525934553201887,0.9954524886145051,,,
TRANSLATOR_ECLIPSE_CHARCOAL,PANEL_4X4,translators,panels,True,-0.0597389802085484,-0.07677202329030865,0.9970486730545868,,,
TRANSLATOR_ECLIPSE_CHARCOAL,OXYGEN_SHAKE_MORNING_BREATH,translators,oxygen_shakes,True,0.09618101273240166,0.17654936800979598,0.9842917863394683,,,
TRANSLATOR_ECLIPSE_CHARCOAL,OXYGEN_SHAKE_EVENING_BREATH,translators,oxygen_shakes,True,-0.22479528393821596,-0.25272407996653834,0.9675383916956819,,,
TRANSLATOR_ECLIPSE_CHARCOAL,OXYGEN_SHAKE_MINT,translators,oxygen_shakes,True,0.10491313392686327,0.14989907270881708,0.9887013037318383,,,
TRANSLATOR_ECLIPSE_CHARCOAL,OXYGEN_SHAKE_CHOCOLATE,translators,oxygen_shakes,True,-0.08480560561130619,-0.13368176816048566,0.9910243109336351,,,
TRANSLATOR_ECLIPSE_CHARCOAL,OXYGEN_SHAKE_GARLIC,translators,oxygen_shakes,True,0.015346465420600397,0.041138987782216335,0.9991534335047119,,,
TRANSLATOR_ECLIPSE_CHARCOAL,SNACKPACK_CHOCOLATE,translators,snackpacks,True,0.15838629173231056,0.08939852639951239,0.9959959354724274,,,
TRANSLATOR_ECLIPSE_CHARCOAL,SNACKPACK_VANILLA,translators,snackpacks,True,-0.36605263547223094,-0.1837429282603759,0.9829743314625781,,,
TRANSLATOR_ECLIPSE_CHARCOAL,SNACKPACK_PISTACHIO,translators,snackpacks,True,0.2020519477869648,0.10652366584464183,0.9943101672089143,,,
TRANSLATOR_ECLIPSE_CHARCOAL,SNACKPACK_STRAWBERRY,translators,snackpacks,True,0.34242183214107064,0.3500632271953819,0.9367260736018586,,,
TRANSLATOR_ECLIPSE_CHARCOAL,SNACKPACK_RASPBERRY,translators,snackpacks,True,-0.4340566613636557,-0.2072587229885789,0.9782861655697394,,,
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR_VOID_BLUE,translators,translators,False,0.08444943658080094,0.09792529661017742,0.9951937682098942,,,
TRANSLATOR_GRAPHITE_MIST,PANEL_1X2,translators,panels,True,0.07084692935677944,0.08366438747025168,0.9964939890783223,,,
TRANSLATOR_GRAPHITE_MIST,PANEL_2X2,translators,panels,True,-0.4599266407092057,-0.6212826666756558,0.783586528781848,,,
TRANSLATOR_GRAPHITE_MIST,PANEL_2X4,translators,panels,True,0.16877901809890808,0.2119079542350048,0.9772896289902677,,,
TRANSLATOR_GRAPHITE_MIST,PANEL_4X4,translators,panels,True,0.6777108521468924,0.6200480024007925,0.784563875486749,,,
TRANSLATOR_GRAPHITE_MIST,OXYGEN_SHAKE_MORNING_BREATH,translators,oxygen_shakes,True,-0.4214873912559899,-0.5508040180987562,0.8346346108605041,,,
TRANSLATOR_GRAPHITE_MIST,OXYGEN_SHAKE_EVENING_BREATH,translators,oxygen_shakes,True,0.5606679722391593,0.4487462860959789,0.8936592027809404,,,
TRANSLATOR_GRAPHITE_MIST,OXYGEN_SHAKE_MINT,translators,oxygen_shakes,True,-0.5455503692669476,-0.5549318234982531,0.8318958295777805,,,
TRANSLATOR_GRAPHITE_MIST,OXYGEN_SHAKE_CHOCOLATE,translators,oxygen_shakes,True,0.0130935435054477,0.014694015976979308,0.9998920371192423,,,
TRANSLATOR_GRAPHITE_MIST,OXYGEN_SHAKE_GARLIC,translators,oxygen_shakes,True,0.10077854538520666,0.19233087747680847,0.9813301348521816,,,
TRANSLATOR_GRAPHITE_MIST,SNACKPACK_CHOCOLATE,translators,snackpacks,True,-0.6233885486457501,-0.25049974053449103,0.9681166665191508,,,
TRANSLATOR_GRAPHITE_MIST,SNACKPACK_VANILLA,translators,snackpacks,True,0.15393186897989652,0.055008693295137745,0.9984858755445474,,,
TRANSLATOR_GRAPHITE_MIST,SNACKPACK_PISTACHIO,translators,snackpacks,True,-0.8628075454793732,-0.3238416379898846,0.9461113008013531,,,
TRANSLATOR_GRAPHITE_MIST,SNACKPACK_STRAWBERRY,translators,snackpacks,True,0.48387470764277235,0.3521710549599522,0.9359356537969874,,,
TRANSLATOR_GRAPHITE_MIST,SNACKPACK_RASPBERRY,translators,snackpacks,True,-0.38439294517888156,-0.1306704815489471,0.9914258546415694,,,
TRANSLATOR_VOID_BLUE,PANEL_1X2,translators,panels,True,-0.3217989637223794,-0.32772238439790186,0.94477406757624,,,
TRANSLATOR_VOID_BLUE,PANEL_2X2,translators,panels,True,-0.17082767714393146,-0.19900352410785666,0.9799987741791587,,,
TRANSLATOR_VOID_BLUE,PANEL_1X4,translators,panels,True,-0.26246292409182753,-0.3779046975946396,0.9258445007321175,,,
TRANSLATOR_VOID_BLUE,PANEL_4X4,translators,panels,True,-0.47025358326906036,-0.37103497271036473,0.9286188933172849,,,
TRANSLATOR_VOID_BLUE,OXYGEN_SHAKE_MORNING_BREATH,translators,oxygen_shakes,True,-0.3915598975562848,-0.44127830817973673,0.8973702996701135,,,
TRANSLATOR_VOID_BLUE,OXYGEN_SHAKE_EVENING_BREATH,translators,oxygen_shakes,True,-0.19277530994688802,-0.13306026685364244,0.9911079484016044,,,
TRANSLATOR_VOID_BLUE,OXYGEN_SHAKE_MINT,translators,oxygen_shakes,True,-0.07270219744173156,-0.06377554451327337,0.9979642678583415,,,
TRANSLATOR_VOID_BLUE,OXYGEN_SHAKE_CHOCOLATE,translators,oxygen_shakes,True,0.39116111942023624,0.37856534361161304,0.9255745678313668,,,
TRANSLATOR_VOID_BLUE,SNACKPACK_CHOCOLATE,translators,snackpacks,True,-1.6616410779176405,-0.5758210549990295,0.8175757534441715,,,
TRANSLATOR_VOID_BLUE,SNACKPACK_VANILLA,translators,snackpacks,True,1.1840428162983425,0.3648984799087969,0.931047313169556,,,
TRANSLATOR_VOID_BLUE,SNACKPACK_PISTACHIO,translators,snackpacks,True,-1.6351413676513242,-0.5292683446133749,0.8484544886970767,,,
TRANSLATOR_VOID_BLUE,SNACKPACK_RASPBERRY,translators,snackpacks,True,-0.05419881944401286,-0.01588889777107692,0.9998737634959827,,,
PANEL_1X2,PANEL_2X2,panels,panels,False,-0.4697811886466421,-0.5373740488496683,0.8433440173635633,,,
PANEL_1X2,PANEL_1X4,panels,panels,False,-0.2179041653552126,-0.3080763745556419,0.9513616281102848,,,
PANEL_1X2,PANEL_2X4,panels,panels,False,0.12095814345688868,0.12860098980198645,0.9916964179737412,,,
PANEL_1X2,PANEL_4X4,panels,panels,False,0.36147442848181144,0.28005210953351706,0.9599847998514492,,,
PANEL_1X2,OXYGEN_SHAKE_MORNING_BREATH,panels,oxygen_shakes,True,-0.12174652882334679,-0.13472540448846546,0.9908829725983889,,,
PANEL_1X2,OXYGEN_SHAKE_EVENING_BREATH,panels,oxygen_shakes,True,0.604054725299064,0.4094037358040683,0.9123533203258881,,,
PANEL_1X2,OXYGEN_SHAKE_MINT,panels,oxygen_shakes,True,-0.444834574610382,-0.38316312629631694,0.9236806908487546,,,
PANEL_1X2,OXYGEN_SHAKE_CHOCOLATE,panels,oxygen_shakes,True,0.6078119304797955,0.577607639436797,0.816314531822294,,,
PANEL_1X2,OXYGEN_SHAKE_GARLIC,panels,oxygen_shakes,True,0.05682943658360607,0.09184059186329906,0.9957737221307855,,,
PANEL_1X2,SNACKPACK_CHOCOLATE,panels,snackpacks,True,-1.0535258081342334,-0.35848751496004044,0.9335345208495371,,,
PANEL_1X2,SNACKPACK_VANILLA,panels,snackpacks,True,1.5951318220145458,0.4827027368968514,0.875784258703186,,,
PANEL_1X2,SNACKPACK_PISTACHIO,panels,snackpacks,True,-0.08787660798261694,-0.02793009635354333,0.9996098787615505,,,
PANEL_1X2,SNACKPACK_STRAWBERRY,panels,snackpacks,True,-0.3505336788757203,-0.21603836568862111,0.9763848752160132,,,
PANEL_1X2,SNACKPACK_RASPBERRY,panels,snackpacks,True,0.2542909763480652,0.07320039565426957,0.9973172524708768,,,
PANEL_2X2,PANEL_1X4,panels,panels,False,0.5212790065593123,0.6442909494543334,0.7647804733720871,,,
PANEL_2X2,PANEL_2X4,panels,panels,False,-0.5185217577817729,-0.48194237826993197,0.8762029125879015,,,
PANEL_2X2,PANEL_4X4,panels,panels,False,-0.7294712669356836,-0.49406989485718106,0.869422186855048,,,
PANEL_2X2,OXYGEN_SHAKE_MORNING_BREATH,panels,oxygen_shakes,True,0.40871484419526133,0.39539598290458666,0.918510760254291,,,
PANEL_2X2,OXYGEN_SHAKE_EVENING_BREATH,panels,oxygen_shakes,True,-0.5200473147324289,-0.3081323573556502,0.9513434975603975,,,
PANEL_2X2,OXYGEN_SHAKE_CHOCOLATE,panels,oxygen_shakes,True,-0.7359083069634892,-0.6113731285849169,0.7913424654625144,,,
PANEL_2X2,OXYGEN_SHAKE_GARLIC,panels,oxygen_shakes,True,-0.39089568070202096,-0.5522568711827149,0.833674005970846,,,
PANEL_2X2,SNACKPACK_CHOCOLATE,panels,snackpacks,True,1.8560709236587045,0.5521312856932297,0.8337571848918252,,,
PANEL_2X2,SNACKPACK_VANILLA,panels,snackpacks,True,-1.5948814683019845,-0.4219204027251887,0.906632877058964,,,
PANEL_2X2,SNACKPACK_PISTACHIO,panels,snackpacks,True,1.2675462682104823,0.35219395945249327,0.9359270350434246,,,
PANEL_2X2,SNACKPACK_STRAWBERRY,panels,snackpacks,True,-0.8202065089421472,-0.44191961323308254,0.8970546557707187,,,
PANEL_2X2,SNACKPACK_RASPBERRY,panels,snackpacks,True,0.8072861186204834,0.2031556462162672,0.9791464565683986,,,
PANEL_1X4,PANEL_2X4,panels,panels,False,-0.8033611866964132,-0.6041255195487316,0.7968891746221523,,,
PANEL_1X4,PANEL_4X4,panels,panels,False,-0.41590010040941056,-0.22790687755923228,0.9736829335883428,,,
PANEL_1X4,OXYGEN_SHAKE_EVENING_BREATH,panels,oxygen_shakes,True,-0.8725042710961135,-0.41826373771502157,0.9083256275767296,,,
PANEL_1X4,OXYGEN_SHAKE_MINT,panels,oxygen_shakes,True,0.9631027286120435,0.5867659763692102,0.8097565615513637,,,
PANEL_1X4,OXYGEN_SHAKE_CHOCOLATE,panels,oxygen_shakes,True,-0.5783239808117745,-0.38872461899034855,0.9213539876675025,,,
PANEL_1X4,OXYGEN_SHAKE_GARLIC,panels,oxygen_shakes,True,-0.47815886049128253,-0.5465635538554622,0.8374176267531555,,,
PANEL_1X4,SNACKPACK_VANILLA,panels,snackpacks,True,-2.238082735414583,-0.47903412954828173,0.8777962763237949,,,
PANEL_1X4,SNACKPACK_PISTACHIO,panels,snackpacks,True,2.804696512388556,0.6305102639045018,0.7761809113287156,,,
PANEL_1X4,SNACKPACK_STRAWBERRY,panels,snackpacks,True,-1.1534382538763126,-0.5028085110131105,0.8643978258028989,,,
PANEL_1X4,SNACKPACK_RASPBERRY,panels,snackpacks,True,-0.15416360656281916,-0.03138856621779204,0.9995072575578385,,,
PANEL_2X4,PANEL_4X4,panels,panels,False,-0.2394368402535644,-0.1744789513848279,0.9846609038261095,,,
PANEL_2X4,OXYGEN_SHAKE_MORNING_BREATH,panels,oxygen_shakes,True,-0.5983813594310783,-0.6228188749831666,0.7823660581624836,,,
PANEL_2X4,OXYGEN_SHAKE_EVENING_BREATH,panels,oxygen_shakes,True,-0.13558472228596996,-0.08643249949646983,0.9962577091449746,,,
PANEL_2X4,OXYGEN_SHAKE_MINT,panels,oxygen_shakes,True,-0.3703390957153037,-0.300037498349858,0.9539274079215666,,,
PANEL_2X4,OXYGEN_SHAKE_CHOCOLATE,panels,oxygen_shakes,True,0.6892460507412724,0.6160682050555719,0.787692812408242,,,
PANEL_2X4,SNACKPACK_VANILLA,panels,snackpacks,True,1.838974166611732,0.523419154730971,0.8520753420095641,,,
PANEL_2X4,SNACKPACK_RASPBERRY,panels,snackpacks,True,-0.0661030434750569,-0.017897597450989577,0.9998398251747539,,,
PANEL_4X4,OXYGEN_SHAKE_MORNING_BREATH,panels,oxygen_shakes,True,-0.02946252117541078,-0.04208250149231092,0.9991141391593604,,,
PANEL_4X4,OXYGEN_SHAKE_EVENING_BREATH,panels,oxygen_shakes,True,0.26879451840243,0.23514440757354058,0.9719604454847371,,,
PANEL_4X4,OXYGEN_SHAKE_MINT,panels,oxygen_shakes,True,-0.48620139870803925,-0.540555272867837,0.8413085028542018,,,
PANEL_4X4,OXYGEN_SHAKE_CHOCOLATE,panels,oxygen_shakes,True,-0.12396542858040667,-0.15205581233856666,0.9883719087135462,,,
PANEL_4X4,OXYGEN_SHAKE_GARLIC,panels,oxygen_shakes,True,-0.1043609364682229,-0.21768977090904948,0.9760180139943962,,,
PANEL_4X4,SNACKPACK_CHOCOLATE,panels,snackpacks,True,0.0604732524259456,0.0265601739078931,0.9996472163528404,,,
PANEL_4X4,SNACKPACK_VANILLA,panels,snackpacks,True,-0.05803739843818442,-0.022668868867555276,0.9997430281748734,,,
PANEL_4X4,SNACKPACK_PISTACHIO,panels,snackpacks,True,0.22819443381860408,0.09361445798891682,0.9956085240974192,,,
PANEL_4X4,SNACKPACK_STRAWBERRY,panels,snackpacks,True,-0.16868256821025518,-0.1341868840625793,0.9909560434981846,,,
PANEL_4X4,SNACKPACK_RASPBERRY,panels,snackpacks,True,-0.5544758101896515,-0.20601735861249507,0.9785483370535819,,,
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_EVENING_BREATH,oxygen_shakes,oxygen_shakes,False,-0.5250564315819222,-0.3215796731385267,0.9468825237716231,,,
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_MINT,oxygen_shakes,oxygen_shakes,False,0.30942933619955787,0.240853937166378,0.9705613741291451,,,
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_CHOCOLATE,oxygen_shakes,oxygen_shakes,False,-0.40391979014838675,-0.34686935418768355,0.9379134560957206,,,
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_GARLIC,oxygen_shakes,oxygen_shakes,False,-0.3820254977226421,-0.5579056571778963,0.8299043786418406,,,
OXYGEN_SHAKE_MORNING_BREATH,SNACKPACK_CHOCOLATE,oxygen_shakes,snackpacks,True,1.7536999639499848,0.539251349620834,0.8421448699197241,,,
OXYGEN_SHAKE_MORNING_BREATH,SNACKPACK_VANILLA,oxygen_shakes,snackpacks,True,-1.3028429927068426,-0.3562725442217806,0.9343820815029253,,,
OXYGEN_SHAKE_MORNING_BREATH,SNACKPACK_STRAWBERRY,oxygen_shakes,snackpacks,True,-0.9945125375839227,-0.5538835747336467,0.8325941301980676,,,
OXYGEN_SHAKE_MORNING_BREATH,SNACKPACK_RASPBERRY,oxygen_shakes,snackpacks,True,-0.3376520806247138,-0.08783325973187874,0.9961351908676213,,,
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_MINT,oxygen_shakes,oxygen_shakes,False,-0.24021731550934686,-0.30529097567450453,0.9522591139872115,,,
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_CHOCOLATE,oxygen_shakes,oxygen_shakes,False,0.08116174375646901,0.11379929253512028,0.9935037599418063,,,
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_GARLIC,oxygen_shakes,oxygen_shakes,False,-0.05694743693950936,-0.1357875619060513,0.9907379764759249,,,
OXYGEN_SHAKE_EVENING_BREATH,SNACKPACK_CHOCOLATE,oxygen_shakes,snackpacks,True,-0.34491887853592185,-0.17316906268736065,0.984892113750527,,,
OXYGEN_SHAKE_EVENING_BREATH,SNACKPACK_VANILLA,oxygen_shakes,snackpacks,True,0.2231275947440361,0.09962330625239078,0.9950252242286838,,,
OXYGEN_SHAKE_EVENING_BREATH,SNACKPACK_PISTACHIO,oxygen_shakes,snackpacks,True,0.17703271820807515,0.08301893761328095,0.9965479697423312,,,
OXYGEN_SHAKE_EVENING_BREATH,SNACKPACK_STRAWBERRY,oxygen_shakes,snackpacks,True,0.026146968071042397,0.023776446821166385,0.9997173003287281,,,
OXYGEN_SHAKE_EVENING_BREATH,SNACKPACK_RASPBERRY,oxygen_shakes,snackpacks,True,-0.15628673842740703,-0.06637875336485607,0.9977944984322812,,,
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE_CHOCOLATE,oxygen_shakes,oxygen_shakes,False,-0.2237235755461823,-0.2468256486223675,0.9690599048470365,,,
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE_GARLIC,oxygen_shakes,oxygen_shakes,False,-0.171082465531232,-0.3209827186063072,0.9470850512789779,,,
OXYGEN_SHAKE_MINT,SNACKPACK_CHOCOLATE,oxygen_shakes,snackpacks,True,1.0640730087159822,0.4203539282968995,0.9073602233762317,,,
OXYGEN_SHAKE_MINT,SNACKPACK_VANILLA,oxygen_shakes,snackpacks,True,-0.7459815951755407,-0.26207531839052256,0.9650474224049853,,,
OXYGEN_SHAKE_MINT,SNACKPACK_PISTACHIO,oxygen_shakes,snackpacks,True,0.45371943325659936,0.1674176945621941,0.985886056067069,,,
OXYGEN_SHAKE_MINT,SNACKPACK_STRAWBERRY,oxygen_shakes,snackpacks,True,-0.4009834126291949,-0.28690780786559444,0.9579581983498858,,,
OXYGEN_SHAKE_MINT,SNACKPACK_RASPBERRY,oxygen_shakes,snackpacks,True,1.0297382287735022,0.34413127416535233,0.9389215441885073,,,
