t,GROUP_INDEX
3376700,-0.07404374268005096
3376800,-0.07999396380522084
3376900,-0.080126577114829
3377000,-0.07436545082784105
3377100,-0.07767329295547616
3377200,-0.0724960519603188
3377300,-0.06628105764753615
3377400,-0.06730847856490416
3377500,-0.07330763593318343
3377600,-0.07419135119635852
3377700,-0.07190438230238347
3377800,-0.08106511469906925
3377900,-0.07414672036312268
3378000,-0.06921615520744315
3378100,-0.07553259940763608
3378200,-0.07118092262141122
3378300,-0.07180383326814344
3378400,-0.07187750286821082
3378500,-0.058166743897630546
3378600,-0.06300876672815799
3378700,-0.06272327074914048
3378800,-0.06528526008963106
3378900,-0.06932463003991966
3379000,-0.05895438036850868
3379100,-0.05496691533441045
3379200,-0.05744859260084578
3379300,-0.042175683484071746
3379400,-0.053814481591068365
3379500,-0.04554800808253954
3379600,-0.04661480078394309
3379700,-0.049475188416557424
3379800,-0.05095522370067971
3379900,-0.05747601867918415
3380000,-0.04732357845107138
3380100,-0.03582454496005836
3380200,-0.023743011794605563
3380300,-0.034507333004884955
3380400,-0.023963731439657243
3380500,-0.028500937815081718
3380600,-0.014680919620996113
3380700,-0.020861202033534032
3380800,-0.025635146834955692
3380900,-0.024305377213095558
3381000,-0.032268075500876514
3381100,-0.027227223034053494
3381200,-0.051556660503159636
3381300,-0.04031564620636241
3381400,-0.030335957056191278
3381500,-0.03196034760509174
3381600,-0.04295506502572817
3381700,-0.0383901463414474
3381800,-0.03501069434534645
3381900,-0.037366995715076026
3382000,-0.04224759355165142
3382100,-0.04116527674885136
3382200,-0.04430636679176721
3382300,-0.051856254085872425
3382400,-0.05455961324682597
3382500,-0.05158232292079297
3382600,-0.042050283728985005
3382700,-0.045045076534188745
3382800,-0.04098662379678093
3382900,-0.05002042362144352
3383000,-0.050211071304563704
3383100,-0.05296278900716618
3383200,-0.05119285160521199
3383300,-0.04491218215306605
3383400,-0.04623335270880087
3383500,-0.04539399494220149
3383600,-0.04652265503311579
3383700,-0.04798130971268386
3383800,-0.049375997922557736
3383900,-0.05205951743832371
3384000,-0.035290272980825474
3384100,-0.045958592615537405
3384200,-0.06360182509340584
3384300,-0.06831731324689072
3384400,-0.05148393985794959
3384500,-0.04483256777870146
3384600,-0.03629832726150957
3384700,-0.035521412493238105
3384800,-0.034449264620067546
3384900,-0.045293678114516435
3385000,-0.05313793517858974
3385100,-0.060151274255656584
3385200,-0.05333881180141338
3385300,-0.06659030898941654
3385400,-0.06647199270622642
3385500,-0.05972454588361222
3385600,-0.052752151996000765
3385700,-0.039474563086690104
3385800,-0.038761095182062055
3385900,-0.024972857853574882
3386000,-0.011674800406753838
3386100,-0.004033074108402613
3386200,-0.007272260494908367
3386300,-0.007707916817740301
3386400,-0.022334060643150966
3386500,-0.027385231170832015
3386600,-0.03161353311999245
3386700,-0.037385625948114364
3386800,-0.03459806939665401
3386900,-0.032842290056279734
3387000,-0.029704929039692785
3387100,-0.028690452339964857
3387200,-0.03194408499505399
3387300,-0.03243756914725836
3387400,-0.031686004404916965
3387500,-0.0246917766412466
3387600,-0.03798931662762245
3387700,-0.03443218938589887
3387800,-0.033968873260670794
3387900,-0.021696649246572174
3388000,-0.016707009697173102
3388100,-0.0209721305073437
3388200,-0.009417155932979959
3388300,-0.006166081361938425
3388400,0.00515022489313619
3388500,-0.009470295997674183
3388600,-0.011954822390579257
3388700,-0.013171664850616471
3388800,-0.003259609099578009
3388900,-0.0015426599431104693
3389000,0.005173318552527384
3389100,0.0028118808255561457
3389200,0.00422919404330383
3389300,0.016800328528193065
3389400,0.002445613667015567
3389500,-0.0041830237011827535
3389600,-0.011127016454509786
3389700,-0.020870165139781925
3389800,-0.024752794898872766
3389900,-0.018258482374705766
3390000,-0.013299456853433023
3390100,-0.008321295893152326
3390200,-0.012615894734027699
3390300,-0.0074645337712525685
3390400,-0.005117095681588057
3390500,0.0023870788378510754
3390600,-0.005011763562119964
3390700,0.010246299951743887
3390800,0.01862323361747027
3390900,0.02519079462420467
3391000,0.02169137620641166
3391100,0.02111840703838912
3391200,0.021549517409227902
3391300,0.031030810826806154
3391400,0.03031475707191066
3391500,0.02606994875645916
3391600,0.030018930638360208
3391700,0.031061500626388617
3391800,0.02181015251671623
3391900,0.0043897134560580975
3392000,0.010757167828816772
3392100,0.01945315436894258
3392200,0.0009072338847913808
3392300,0.0023797227285434876
3392400,-0.014953649258839996
3392500,-0.018664796001662997
3392600,-0.010542703359220673
3392700,-0.014248721947366216
3392800,0.0076290755343779715
3392900,0.0005016023250356105
3393000,-0.01177660120295132
3393100,-0.014078308199049394
3393200,-0.0077230568594139236
3393300,-0.008777397359497252
3393400,-0.010205633485143518
3393500,-0.011350974484930665
3393600,-0.013291946502640395
3393700,-0.01579372631028746
3393800,-0.009394292554318362
3393900,-0.0015597880999075886
3394000,0.016172431696575305
3394100,0.01933105005673854
3394200,0.021550905407580034
3394300,0.013817390580205735
3394400,0.029024745185674005
3394500,0.02806759323025463
3394600,0.012402881368643648
3394700,0.027054013438388702
3394800,0.010975705867473984
3394900,0.03126989356868028
3395000,0.036069474497511224
3395100,0.04482025214459954
3395200,0.04467544698692325
3395300,0.04202439647296922
3395400,0.04692815517037692
3395500,0.04666990568240503
3395600,0.04689565199656772
3395700,0.04367153851822597
3395800,0.0448039251661567
3395900,0.04321433234807026
3396000,0.04671294951725961
3396100,0.0492997040751739
3396200,0.054798089289167615
3396300,0.05238273840936859
3396400,0.037187937376341115
3396500,0.03971699335853472
3396600,0.03765072134875982
3396700,0.030502946699071033
3396800,0.02376713304674195
3396900,0.01411661635385827
3397000,0.028816594317039368
3397100,0.03405773767988882
3397200,0.024313843995658235
3397300,0.01266434797650442
3397400,0.019148628119828936
3397500,0.019370205720276323
3397600,0.013456598638813367
3397700,0.011047420964691601
3397800,0.03244947469913669
3397900,0.03477137192289078
3398000,0.03398777732398149
3398100,0.05525221703689652
3398200,0.0558397969377461
3398300,0.05198628002041537
3398400,0.05638471834637375
3398500,0.049670334706293916
3398600,0.05540568581514669
3398700,0.055672954767220395
3398800,0.06057785795890432
3398900,0.06516721144235281
3399000,0.0602889768990084
3399100,0.07230562111709664
3399200,0.0772339067886128
3399300,0.088961967260139
3399400,0.08184044525729577
3399500,0.08414594769004621
3399600,0.09125134120495991
3399700,0.09187331134471144
3399800,0.08877284737268021
3399900,0.08326205961112573
3400000,0.06880365892423183
3400100,0.05481738329234946
3400200,0.06342810191683391
3400300,0.05656992531629512
3400400,0.064659268572308
3400500,0.05561982830821507
3400600,0.05736697039199794
3400700,0.0551032870088906
3400800,0.057495188293756584
3400900,0.06258768055861123
3401000,0.06354191501714179
3401100,0.0494018474555987
3401200,0.03393169308497797
3401300,0.0361346749189219
3401400,0.03717427098688194
3401500,0.030124562296013957
3401600,0.0458993885278684
3401700,0.05115364082374111
3401800,0.05406909670187652
3401900,0.06219012967060624
3402000,0.0561210896580722
3402100,0.06547965547780003
3402200,0.07926300574792475
3402300,0.08585564550432095
3402400,0.0891901882139218
3402500,0.09643423270100293
3402600,0.08422995487228965
3402700,0.08153929829268289
3402800,0.07303344468161196
3402900,0.07587101238604471
3403000,0.07224821092511405
3403100,0.07138472171496914
3403200,0.07564201447208584
3403300,0.08785364341007548
3403400,0.09296024357032383
3403500,0.09891638813577305
3403600,0.11487797227424301
3403700,0.11789790091421351
3403800,0.10835262290837448
3403900,0.08924032564921598
3404000,0.09175970234934552
3404100,0.10285834654509451
3404200,0.12030474282455565
3404300,0.11966941603498334
3404400,0.11934420618280735
3404500,0.11998566135041952
3404600,0.11138876904917878
3404700,0.11994368401991307
3404800,0.12451642619529188
3404900,0.11809729800144195
3405000,0.13998006581295588
3405100,0.13083953763696496
3405200,0.1173678664676773
3405300,0.11461944398254409
3405400,0.11929648525933448
3405500,0.12148594494061937
3405600,0.11064690850517804
3405700,0.10723803722775349
3405800,0.10800617422312135
3405900,0.10427944019824723
3406000,0.10944173076917303
3406100,0.10684639268800249
3406200,0.10888922719902172
3406300,0.11680269443027949
3406400,0.11707298016122829
3406500,0.13160634889231462
3406600,0.12987566741281137
3406700,0.1214602940450686
3406800,0.13307574259760963
3406900,0.11961854825890209
3407000,0.12783397901719362
3407100,0.1462542684434694
3407200,0.1517633169887025
3407300,0.14427951172448844
3407400,0.13825515249129705
3407500,0.14104003635625154
3407600,0.14349065294540364
3407700,0.1461604949672865
3407800,0.15507713955359215
3407900,0.1441264545464684
3408000,0.13052623305205432
3408100,0.11558532450812833
3408200,0.11215423954463125
3408300,0.11380158480245597
3408400,0.1141537674902452
3408500,0.11260159049156644
3408600,0.12122934952716191
3408700,0.11624706882189362
3408800,0.11223308708800106
3408900,0.10929384672225231
3409000,0.10921361288732198
3409100,0.09219312227948209
3409200,0.1010039862556589
3409300,0.09525028268035327
3409400,0.09687580048226783
3409500,0.09331294720731291
3409600,0.1024783822408855
3409700,0.09587971471937809
3409800,0.0974057935622295
3409900,0.08794970855688523
3410000,0.07528516702951314
3410100,0.06897112858494339
3410200,0.08178933546379766
3410300,0.07152151399706543
3410400,0.07315394547547756
3410500,0.07950366764776039
3410600,0.068583753485983
3410700,0.07452146874995705
3410800,0.07539214536780911
3410900,0.07091184580616387
3411000,0.07789556803274139
3411100,0.07525574100582431
3411200,0.08132759513901477
3411300,0.07392354220399769
3411400,0.07213395976999239
3411500,0.07030490565652765
3411600,0.06340361230634058
3411700,0.054708510520676344
3411800,0.06634265285249924
3411900,0.06865348401957468
3412000,0.06513737960736493
3412100,0.06249693127986855
3412200,0.06708796396956451
3412300,0.066514142522175
3412400,0.07182621568729333
3412500,0.07938434766345612
3412600,0.08683760492939005
3412700,0.09730318981138335
3412800,0.10119126312995368
3412900,0.0911005114411636
3413000,0.10166895832232399
3413100,0.10306592601404337
3413200,0.10051410791501285
3413300,0.0989465149129256
3413400,0.10249869084855705
3413500,0.0974445344250875
3413600,0.07745890347789967
3413700,0.08257903561800571
3413800,0.09396764018447831
3413900,0.09394816745342792
3414000,0.08954567294331475
3414100,0.08659789367929564
3414200,0.07947934716423133
3414300,0.07792256094671796
3414400,0.0748731446693759
3414500,0.07472362659584186
3414600,0.08474356269378086
3414700,0.09425354251517223
3414800,0.0858936757517127
3414900,0.08150075081697848
3415000,0.07809977803779013
3415100,0.061081591477126294
3415200,0.059937538643837954
3415300,0.04971227909342209
3415400,0.04049500105111524
3415500,0.05160030971231307
3415600,0.03582594998330095
3415700,0.03848065003970369
3415800,0.048852836331274054
3415900,0.0387475179791024
3416000,0.05280278300354822
3416100,0.04915893972249158
3416200,0.049464288637122635
3416300,0.05706750404228994
3416400,0.06161325968114275
3416500,0.0780475932046921
3416600,0.07229313686526515
3416700,0.07454468941604739
3416800,0.07830736373435943
3416900,0.08237607541374373
3417000,0.08352748004320552
3417100,0.09253266389486597
3417200,0.09952698509095975
3417300,0.10235442237731891
3417400,0.11540749184711159
3417500,0.12708937219443267
3417600,0.12990818318842473
3417700,0.12864262763936207
3417800,0.13696888880287794
3417900,0.1497770440606419
3418000,0.14666280461658482
3418100,0.160794257495674
3418200,0.1619283606924301
3418300,0.1659427580453206
3418400,0.16473798965710254
3418500,0.16139216770764664
3418600,0.16207610413871706
3418700,0.1540659907229815
3418800,0.16285435152079306
3418900,0.1524634075986257
3419000,0.15482873812927242
3419100,0.1603000815075597
3419200,0.1566799654427498
3419300,0.16120599199098803
3419400,0.15343485063034215
3419500,0.14496347794304598
3419600,0.13816732111766533
3419700,0.1430497493343059
3419800,0.14805815702869657
3419900,0.14659833650878124
3420000,0.151841887716388
3420100,0.1544926462501825
3420200,0.14551232028737598
3420300,0.13910095959854676
3420400,0.1447627224039363
3420500,0.14292079204870126
3420600,0.14152471886548174
3420700,0.144124448640434
3420800,0.1547121342777465
3420900,0.13468431404725995
3421000,0.11631809248401725
3421100,0.12902948734588543
3421200,0.12525654696418007
3421300,0.1207186893558537
3421400,0.11813512038263552
3421500,0.11945765773854337
3421600,0.11903017992219514
3421700,0.11554712080751148
3421800,0.10677501916975504
3421900,0.12514960047115123
3422000,0.13483436913936694
3422100,0.12227707033721039
3422200,0.1259629458510865
3422300,0.12629285753443892
3422400,0.13639643149810585
3422500,0.12233434690375541
3422600,0.1424766418921504
3422700,0.13546995644504775
3422800,0.13001962636031028
3422900,0.125861817786309
3423000,0.12433897215156806
3423100,0.11589548136804795
3423200,0.11780133668531075
3423300,0.12232052187666298
3423400,0.13104886227497323
3423500,0.12621337159846446
3423600,0.11662520001329765
3423700,0.10868887574453967
3423800,0.1142838166638466
3423900,0.10653480332201289
3424000,0.11937341855428615
3424100,0.09970774829636106
3424200,0.10443131109771724
3424300,0.09748670074118969
3424400,0.09394476402288796
3424500,0.0844729883627694
3424600,0.07947941657447358
3424700,0.08316972045218356
3424800,0.06813995982604235
3424900,0.06363085680154068
3425000,0.06985477178270297
3425100,0.0821732384147644
3425200,0.08383593635193318
3425300,0.08320968369783434
3425400,0.07850709111419821
3425500,0.07155344782359749
3425600,0.07814558443584155
3425700,0.06890107180288453
3425800,0.08010730313730827
3425900,0.08096634203729056
3426000,0.08531574383016617
3426100,0.09099020054662858
3426200,0.0940370618996416
3426300,0.09563749722345548
3426400,0.09155086659569656
3426500,0.0958177631880201
3426600,0.09161535261728812
3426700,0.1024782484599492
3426800,0.09088020794616863
3426900,0.10001179945727309
3427000,0.10500933882544099
3427100,0.10778986123565519
3427200,0.11668089899585543
3427300,0.11075414949858671
3427400,0.11363733100241791
3427500,0.10960449605563871
3427600,0.12100145603275955
3427700,0.10776078117219931
3427800,0.1155531872901859
3427900,0.11992192627099403
3428000,0.12141101829371106
3428100,0.12759171098856345
3428200,0.11058113891759888
3428300,0.1133097481946875
3428400,0.12887829476060744
3428500,0.1324149924323321
3428600,0.13061136528358774
3428700,0.1372116681610845
3428800,0.12886195006464848
3428900,0.12441258945320147
3429000,0.11428406454813636
3429100,0.1034917476744353
3429200,0.10236858155681723
3429300,0.092051924517127
3429400,0.07956671129682963
3429500,0.07923709382968994
3429600,0.07093497177111442
3429700,0.0731683248279135
3429800,0.07291110077238058
3429900,0.07171032439404698
3430000,0.07550165803498397
3430100,0.06492220092342249
3430200,0.06685483693202199
3430300,0.07534555607890883
3430400,0.06953286764988513
3430500,0.06370612761826386
3430600,0.0747424838469801
3430700,0.07042456523705294
3430800,0.06265594887192247
3430900,0.06272007006851107
3431000,0.05341253650250616
3431100,0.06889911489167588
3431200,0.06490811538529695
3431300,0.050121428310283
3431400,0.05094514273529448
3431500,0.04738918735951746
3431600,0.060062149804095064
3431700,0.05969167227680124
3431800,0.04704839249397015
3431900,0.05244804333525854
3432000,0.059091794902717175
3432100,0.0678054305350669
3432200,0.07520852239146075
3432300,0.07397210759729689
3432400,0.08045199055035643
3432500,0.06754450954812148
3432600,0.06619445087025673
3432700,0.08479132185975416
3432800,0.08486632006952861
3432900,0.08914775564565333
3433000,0.08362728184806885
3433100,0.07481971530917794
3433200,0.08042859547785727
3433300,0.07774811269887247
3433400,0.08096769304928188
3433500,0.08415083883719125
3433600,0.07285814508981917
3433700,0.07556355477212226
3433800,0.07162820932745849
3433900,0.06489631558645483
3434000,0.06644968223000244
3434100,0.06642764638613097
3434200,0.07939887232569962
3434300,0.07421997749466164
3434400,0.07516137866679426
3434500,0.08349454300864952
3434600,0.08072822438283742
3434700,0.0905648590382581
3434800,0.08444616557633781
3434900,0.09108851561608558
3435000,0.09521241925530766
3435100,0.103243416753793
3435200,0.1096754339562512
3435300,0.10167209952059206
3435400,0.09425039718663238
3435500,0.0942895338101026
3435600,0.09388752206909697
3435700,0.0816212560618244
3435800,0.06334966304542619
3435900,0.07681802645280397
3436000,0.08962478997742923
3436100,0.08589472757495963
3436200,0.0814666033411959
3436300,0.08249230052953233
3436400,0.09339097923497396
3436500,0.084452521815471
3436600,0.07732524022315446
3436700,0.06988628508557246
3436800,0.06948680978668657
3436900,0.0890106991098837
3437000,0.08660328840191321
3437100,0.08632717990083646
3437200,0.08147481980137714
3437300,0.07561684094355267
3437400,0.06679618799251467
3437500,0.06844346426648278
3437600,0.0658659658131156
3437700,0.06539233840044206
3437800,0.056544462290986995
3437900,0.08291531657272375
3438000,0.07902522838079705
3438100,0.0970264462117577
3438200,0.09273738548491903
3438300,0.08573476110733481
3438400,0.09055082034590825
3438500,0.09606168829029321
3438600,0.09826823497866992
3438700,0.09671847347296346
3438800,0.08894661280067002
3438900,0.09084281265476146
3439000,0.09233202198601762
3439100,0.10154135472163653
3439200,0.09411300652287555
3439300,0.09172104461651691
3439400,0.09406375680661644
3439500,0.10730390677889479
3439600,0.10824263003190535
3439700,0.10759501627781967
3439800,0.09135389727835146
3439900,0.10189422743063148
3440000,0.09108013135224327
3440100,0.11084460442861759
3440200,0.10559943526376558
3440300,0.10773985507837722
3440400,0.10311666548622507
3440500,0.11207203183735945
3440600,0.10771905458782567
3440700,0.09842986487522261
3440800,0.09584026072312873
3440900,0.1036712203544723
3441000,0.09848222139356597
3441100,0.09057252565102922
3441200,0.08929360810041696
3441300,0.07423933234333982
3441400,0.08221797820652757
3441500,0.08537499221009945
3441600,0.07884553801198588
3441700,0.0880979012888233
3441800,0.09411981664938496
3441900,0.09976155352805333
3442000,0.10476366019383296
3442100,0.11243660939533995
3442200,0.1005200433056658
3442300,0.0866259933925907
3442400,0.0788244103636084
3442500,0.07463401069811307
3442600,0.07699855582623485
3442700,0.061119054703741696
3442800,0.061908727718347364
3442900,0.07830697940822223
3443000,0.0690364920576434
3443100,0.07162192449945882
3443200,0.07637422008172084
3443300,0.07047850674157452
3443400,0.08131990794594361
3443500,0.06908741951852544
3443600,0.07100288701696911
3443700,0.07245057886947104
3443800,0.06941228246967435
3443900,0.07036480169408503
3444000,0.07909847369058215
3444100,0.06813811030882333
3444200,0.05558519648795215
3444300,0.03421495446807536
3444400,0.02254480310658833
3444500,0.020226374468379427
3444600,0.02638585251298914
3444700,0.028696469883450627
3444800,0.020996602881643688
3444900,0.01999548625532217
3445000,0.024377786356001706
3445100,0.009189551573511956
3445200,0.0005254716433472195
3445300,0.00027391732824949555
3445400,0.006048841123740512
3445500,0.006009747339331584
3445600,0.007036255589398221
3445700,-0.014439457087608876
3445800,-0.026836169903677865
3445900,-0.017275167976852256
3446000,-0.014337394335442778
3446100,0.006981841089242369
3446200,-0.000348450201150019
3446300,-0.010940381550508926
3446400,-0.013626480569853106
3446500,-0.023001159246810732
3446600,-0.03928623921748457
3446700,-0.03033624056818668
3446800,-0.01587675979603661
3446900,-0.002009812176552617
3447000,-0.011770521172085758
3447100,-0.010363714355555475
3447200,0.00171625507255051
3447300,0.012754882887266871
3447400,0.008743664612583569
3447500,0.0018009176511938785
3447600,0.00356290081646502
3447700,0.0020502483104245404
3447800,-0.008458088626597438
3447900,0.004036141531266335
3448000,-0.005471213942672815
3448100,-0.0025139965501278063
3448200,-0.013614280897081199
3448300,-0.008172884464430619
3448400,-0.010038617717220023
3448500,-0.007608296910939949
3448600,-0.009892536912252437
3448700,-0.0017686831103699285
3448800,-0.007932449867078407
3448900,-0.016705222608111116
3449000,-0.018871275537033338
3449100,-0.013587096326889658
3449200,-0.016798161583550276
3449300,-0.021304813687464896
3449400,-0.008056497376474358
3449500,-0.014191810349028434
3449600,-0.01547528632216244
3449700,-0.009683722224315693
3449800,-0.012359116835875683
3449900,-0.0058225878923166665
3450000,-0.0008818067235713878
3450100,-0.00565400273582255
3450200,-0.013332283447984827
3450300,-0.021612583079124614
3450400,-0.01050529488554568
3450500,-0.00565395462800935
3450600,-0.0050883036276501035
3450700,-0.022730365163237332
3450800,-0.021987563805537146
3450900,-0.025675030912675968
3451000,-0.03711515862336422
3451100,-0.03580197946062878
3451200,-0.042887739713503334
3451300,-0.04224894889915043
3451400,-0.03267749129515211
3451500,-0.032241359273298
3451600,-0.03275560724413636
3451700,-0.022792451778212854
3451800,-0.020817238310427776
3451900,-0.019150826276361766
3452000,-0.015961351547001644
3452100,-0.011419890102359753
3452200,-0.0063750678627624065
3452300,-0.012013844256542871
3452400,-0.024679079405749593
3452500,-0.01500350250450173
3452600,-0.018146448908969194
3452700,-0.015901543028024444
3452800,-0.019022006401803293
3452900,-0.029339744287106208
3453000,-0.03535579007140612
3453100,-0.02607052364869784
3453200,-0.024010298467054526
3453300,-0.02359682461551834
3453400,-0.001339652140046732
3453500,-0.010475730310275988
3453600,0.004522709141919989
3453700,0.007533913686742932
3453800,0.0016634923816365443
3453900,0.012459153045119731
3454000,0.0057601680669273625
3454100,0.01997023751059864
3454200,0.01875364195007868
3454300,0.017678234946399484
3454400,0.02962685239970366
3454500,0.030377877721198966
3454600,0.01632192256979912
3454700,0.011733686207466166
3454800,0.023494699819159037
3454900,0.030307071557921804
3455000,0.026581290512874813
3455100,0.009658140367935664
3455200,0.0180479158865657
3455300,0.006810272284702523
3455400,0.00957185379558576
3455500,0.018667062709480976
3455600,0.019274851802276692
3455700,0.02356711248538481
3455800,0.03492146345189091
3455900,0.02792700541301881
3456000,0.010039086835729582
3456100,0.0023806563530999634
3456200,-0.0033999708113364724
3456300,-0.006394276468595861
3456400,-0.016398670128357752
3456500,-0.011232397912705439
3456600,-0.0029699434058522932
3456700,-0.018068905295345605
3456800,-0.031813384485016784
3456900,-0.04287870979543984
3457000,-0.04536732021217902
3457100,-0.04286189008533684
3457200,-0.036915257106694445
3457300,-0.02596400940100122
3457400,-0.03545897013539425
3457500,-0.03927199282526165
3457600,-0.04104260435766299
3457700,-0.0498072983565785
3457800,-0.05820038912434229
3457900,-0.06368389874938933
3458000,-0.06951651295857093
3458100,-0.08396545835145411
3458200,-0.0803551003633735
3458300,-0.07573626302978173
3458400,-0.07165016493501045
3458500,-0.08248609472614861
3458600,-0.08778096521143171
3458700,-0.08489170622762279
3458800,-0.0915743643766092
3458900,-0.08123548474701409
3459000,-0.07592252991369319
3459100,-0.07340912885239302
3459200,-0.06765553407634363
3459300,-0.06379779115754107
3459400,-0.05668186567041047
3459500,-0.06381281606211248
3459600,-0.055607357516808543
3459700,-0.0626325281485877
3459800,-0.04878315193841729
3459900,-0.05697175189595623
3460000,-0.0461924938314914
3460100,-0.044327224536454435
3460200,-0.049723635121675006
3460300,-0.056945951361372815
3460400,-0.05151706326273955
3460500,-0.047448632815860835
3460600,-0.061588426266016114
3460700,-0.0666239062517249
3460800,-0.0761550992597155
3460900,-0.07981355482275534
3461000,-0.08189363255983398
3461100,-0.09262004795192592
3461200,-0.08215397869831857
3461300,-0.07330839830047516
3461400,-0.06422204542921596
3461500,-0.08694694047358346
3461600,-0.09420181255364946
3461700,-0.10044411051671617
3461800,-0.10356035832995847
3461900,-0.0961314712943725
3462000,-0.11345739737898959
3462100,-0.10401152097526456
3462200,-0.11199248698269333
3462300,-0.11855149384063587
3462400,-0.11809637360626431
3462500,-0.10378890086890727
3462600,-0.1116441345348715
3462700,-0.10982148653520621
3462800,-0.11284986685471257
3462900,-0.11646575532604261
3463000,-0.12998259242101468
3463100,-0.11940705734067399
3463200,-0.10906969854893142
3463300,-0.08758583545625953
3463400,-0.08776490194875666
3463500,-0.1053578226408004
3463600,-0.1002701368549094
3463700,-0.10862636846186469
3463800,-0.1089730065992321
3463900,-0.11506160062348336
3464000,-0.11575950800429322
3464100,-0.12294612466669005
3464200,-0.11903966402463788
3464300,-0.12654855122667555
3464400,-0.13840134399584944
3464500,-0.13432116625741625
3464600,-0.13535699564855957
3464700,-0.12474235394702171
3464800,-0.11461051339857256
3464900,-0.12263474444705096
3465000,-0.12336693084104597
3465100,-0.12499150707077004
3465200,-0.11892361997396446
3465300,-0.127313109844753
3465400,-0.12082107440538725
3465500,-0.12154003490951756
3465600,-0.10516504251225549
3465700,-0.12083219073015487
3465800,-0.14216594939513935
3465900,-0.14154882549066272
3466000,-0.1366558262467621
3466100,-0.13813039623108334
3466200,-0.12165890044105147
3466300,-0.13532211410867795
3466400,-0.14197548271207347
3466500,-0.13899169814869455
3466600,-0.14447110844029773
3466700,-0.15051346983388375
3466800,-0.14628098728498376
3466900,-0.14913108209410653
3467000,-0.14696421317755656
3467100,-0.1402467278357602
3467200,-0.14891793308849594
3467300,-0.15261981298143573
3467400,-0.14260085559763241
3467500,-0.1342004959082353
3467600,-0.13351994857882982
3467700,-0.14178828084827239
3467800,-0.13607043018667914
3467900,-0.14233334043062051
3468000,-0.11918269236414614
3468100,-0.11230987329980564
3468200,-0.12217623250713538
3468300,-0.11801206058844552
3468400,-0.11882335034509742
3468500,-0.12122456534320358
3468600,-0.12606318159754454
3468700,-0.13335809593711376
3468800,-0.14925204402945852
3468900,-0.13318656212453314
3469000,-0.1299501190045811
3469100,-0.1316235586897942
3469200,-0.12567906359785566
3469300,-0.1192768772037908
3469400,-0.11327122255475822
3469500,-0.1013701002382216
3469600,-0.10966614350092252
3469700,-0.10860600242467049
3469800,-0.09504742275113587
3469900,-0.08978145563850425
3470000,-0.09035588803568635
3470100,-0.08622963408694051
3470200,-0.09018977845218887
3470300,-0.08909675839852926
3470400,-0.09079693309970718
3470500,-0.07934446056848118
3470600,-0.06828461253357938
3470700,-0.07292297649516463
3470800,-0.06907333350475067
3470900,-0.055930754300883415
3471000,-0.04476230771918843
3471100,-0.04182642684738112
3471200,-0.03581378816420042
3471300,-0.03219084187614132
3471400,-0.020799125886540336
3471500,-0.025479202348637885
3471600,-0.038522070718107385
3471700,-0.03769850560872069
3471800,-0.038233813372524
3471900,-0.04310317782461433
3472000,-0.04523073059363556
3472100,-0.03721025895393717
3472200,-0.03939433483497604
3472300,-0.03134884676401132
3472400,-0.04120033294185539
3472500,-0.054293133360595366
3472600,-0.050912191610361236
3472700,-0.03245388599923031
3472800,-0.02949510454638322
3472900,-0.03214092143797528
3473000,-0.03802904704665514
3473100,-0.03979162075017517
3473200,-0.03383835578117848
3473300,-0.027948172076393607
3473400,-0.016404796502182926
3473500,-0.03369478729271909
3473600,-0.03186650117952611
3473700,-0.03756110089448058
3473800,-0.03682651569226171
3473900,-0.017065230115546837
3474000,-0.02240649917143551
3474100,-0.02439050478369733
3474200,-0.026805954635254793
3474300,-0.03313794884487122
3474400,-0.027895352530189477
3474500,-0.017012864628754974
3474600,-0.02302034428854265
3474700,-0.014698677301627683
3474800,-0.012808524485820882
3474900,-0.008813959423740959
3475000,-0.01354339687298416
3475100,-0.0141808971541027
3475200,-0.03274882967760384
3475300,-0.038393102677301935
3475400,-0.035503121708391185
3475500,-0.03204589589341528
3475600,-0.035442639584872704
3475700,-0.029796286920601257
3475800,-0.019440045935758033
3475900,-0.022350094662464515
3476000,-0.026382897281067984
3476100,-0.01893049236796055
3476200,-0.024973233822699847
3476300,-0.037023810725397274
3476400,-0.03446660172258409
3476500,-0.03717677666621398
3476600,-0.04699875665071875
3476700,-0.04794948238751364
3476800,-0.0581056010485931
3476900,-0.05335971374272423
3477000,-0.031155239584390128
3477100,-0.033158640389845714
3477200,-0.020817461547412486
3477300,-0.02653225435941272
3477400,-0.03242089704806063
3477500,-0.02142537489801203
3477600,-0.03295365522272804
3477700,-0.027596350788677004
3477800,-0.005182381974939265
3477900,-0.012044390861728049
3478000,-0.02116715519409913
3478100,-0.020822012760985897
3478200,-0.023107635105340453
3478300,-0.028706757182245267
3478400,-0.039931823392775
3478500,-0.038931474445635286
3478600,-0.03687137600547931
3478700,-0.025525558455131502
3478800,-0.025442076325177133
3478900,-0.03318555925722085
3479000,-0.03741377792090177
3479100,-0.049783149276398854
3479200,-0.0371948433114059
3479300,-0.02312625362798849
3479400,-0.01696546259000037
3479500,-0.010712619350218621
3479600,-0.023124605741929715
3479700,-0.01758421822393007
3479800,-0.016019905597711125
3479900,-0.024171188781060317
3480000,-0.00991622242115855
3480100,-0.025287107106546046
3480200,-0.02917092127788945
3480300,-0.04555564347711828
3480400,-0.04025984106759696
3480500,-0.04718378608012266
